Customer City,Apparel,Book Shop,Discs Shop,Fan Shop,Fitness,Footwear,Golf,Health and Beauty ,Outdoors,Pet Shop,Technology
Aguadilla,18.0,0.0,0.0,27.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
Alameda,33.0,0.0,0.0,49.0,1.0,13.0,17.0,0.0,5.0,0.0,0.0
Albany,16.0,0.0,0.0,24.0,4.0,9.0,15.0,0.0,3.0,0.0,0.0
Albuquerque,163.0,1.0,7.0,191.0,6.0,40.0,120.0,0.0,17.0,0.0,7.0
Algonquin,36.0,0.0,4.0,45.0,0.0,9.0,22.0,1.0,10.0,0.0,1.0
Alhambra,25.0,0.0,1.0,46.0,5.0,5.0,26.0,0.0,7.0,1.0,1.0
Allentown,17.0,0.0,3.0,11.0,0.0,4.0,11.0,0.0,4.0,0.0,0.0
Alpharetta,35.0,0.0,1.0,34.0,3.0,7.0,17.0,0.0,7.0,0.0,2.0
Amarillo,75.0,2.0,3.0,114.0,2.0,20.0,54.0,0.0,16.0,2.0,4.0
Anaheim,84.0,0.0,2.0,126.0,6.0,26.0,75.0,0.0,10.0,0.0,2.0
Ann Arbor,45.0,1.0,3.0,71.0,4.0,12.0,40.0,0.0,6.0,0.0,3.0
Annandale,32.0,0.0,2.0,39.0,1.0,6.0,18.0,1.0,4.0,0.0,1.0
Annapolis,27.0,1.0,2.0,27.0,2.0,5.0,23.0,0.0,6.0,0.0,0.0
Antioch,77.0,2.0,1.0,138.0,2.0,30.0,67.0,0.0,27.0,2.0,1.0
Apex,54.0,2.0,3.0,94.0,4.0,21.0,50.0,0.0,12.0,0.0,0.0
Apopka,26.0,1.0,1.0,49.0,0.0,14.0,26.0,0.0,8.0,0.0,0.0
Arecibo,27.0,0.0,1.0,40.0,4.0,12.0,30.0,1.0,6.0,0.0,1.0
Arlington,28.0,0.0,0.0,39.0,0.0,11.0,23.0,1.0,6.0,0.0,1.0
Arlington Heights,15.0,0.0,0.0,24.0,0.0,8.0,14.0,0.0,5.0,0.0,0.0
Asheboro,12.0,0.0,6.0,25.0,1.0,6.0,15.0,0.0,2.0,0.0,0.0
Astoria,20.0,0.0,0.0,35.0,4.0,7.0,12.0,0.0,6.0,0.0,1.0
Atlanta,113.0,1.0,8.0,158.0,7.0,31.0,62.0,1.0,28.0,1.0,6.0
Augusta,56.0,1.0,0.0,83.0,2.0,11.0,33.0,2.0,13.0,4.0,2.0
Aurora,282.0,1.0,11.0,358.0,14.0,84.0,185.0,2.0,63.0,8.0,7.0
Austin,95.0,0.0,7.0,111.0,2.0,21.0,49.0,0.0,19.0,2.0,8.0
Azusa,32.0,0.0,0.0,46.0,5.0,11.0,36.0,0.0,7.0,0.0,0.0
Bakersfield,155.0,0.0,8.0,207.0,8.0,52.0,118.0,0.0,29.0,0.0,4.0
Baldwin Park,31.0,0.0,2.0,43.0,0.0,7.0,21.0,0.0,4.0,0.0,1.0
Ballwin,27.0,0.0,1.0,74.0,0.0,12.0,29.0,1.0,6.0,1.0,0.0
Baltimore,146.0,2.0,1.0,208.0,8.0,56.0,104.0,2.0,33.0,2.0,3.0
Bartlett,11.0,0.0,0.0,4.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0
Bay Shore,15.0,0.0,0.0,18.0,0.0,3.0,15.0,0.0,1.0,0.0,1.0
Bayamon,91.0,2.0,3.0,106.0,1.0,28.0,47.0,0.0,18.0,0.0,1.0
Bayonne,17.0,0.0,0.0,22.0,1.0,5.0,14.0,0.0,5.0,0.0,0.0
Baytown,25.0,0.0,1.0,41.0,2.0,6.0,22.0,0.0,6.0,0.0,1.0
Beaverton,37.0,1.0,1.0,42.0,0.0,10.0,20.0,1.0,5.0,0.0,1.0
Bell Gardens,32.0,0.0,1.0,65.0,3.0,9.0,29.0,1.0,9.0,0.0,1.0
Bellflower,27.0,1.0,3.0,61.0,3.0,10.0,25.0,0.0,10.0,0.0,2.0
Bellingham,9.0,0.0,0.0,19.0,0.0,6.0,11.0,0.0,2.0,0.0,0.0
Beloit,36.0,0.0,0.0,59.0,2.0,7.0,30.0,0.0,8.0,1.0,0.0
Bend,82.0,1.0,4.0,102.0,0.0,12.0,41.0,0.0,6.0,0.0,6.0
Bensalem,18.0,1.0,2.0,37.0,0.0,10.0,14.0,0.0,1.0,0.0,0.0
Berwyn,18.0,0.0,0.0,27.0,1.0,6.0,9.0,0.0,6.0,0.0,0.0
Billings,17.0,0.0,0.0,39.0,2.0,4.0,16.0,0.0,7.0,0.0,2.0
Birmingham,7.0,0.0,0.0,15.0,0.0,4.0,6.0,0.0,1.0,0.0,2.0
Bismarck,40.0,0.0,1.0,44.0,2.0,16.0,26.0,0.0,6.0,2.0,0.0
Blacksburg,21.0,0.0,0.0,20.0,1.0,1.0,13.0,0.0,5.0,0.0,1.0
Bloomfield,30.0,0.0,1.0,28.0,1.0,10.0,13.0,1.0,7.0,0.0,2.0
Bolingbrook,31.0,0.0,0.0,23.0,3.0,5.0,12.0,0.0,3.0,0.0,2.0
Bountiful,28.0,0.0,1.0,38.0,1.0,6.0,16.0,0.0,5.0,0.0,1.0
Bowling Green,42.0,0.0,2.0,49.0,1.0,6.0,21.0,0.0,7.0,0.0,0.0
Brandon,39.0,1.0,1.0,59.0,2.0,17.0,30.0,1.0,8.0,0.0,0.0
Brentwood,10.0,0.0,1.0,13.0,1.0,3.0,7.0,0.0,3.0,0.0,1.0
Bridgeton,48.0,0.0,1.0,64.0,3.0,15.0,32.0,0.0,10.0,2.0,3.0
Brighton,36.0,0.0,3.0,75.0,4.0,21.0,28.0,0.0,11.0,0.0,2.0
Bristol,23.0,1.0,1.0,41.0,0.0,5.0,9.0,0.0,5.0,0.0,1.0
Brockton,22.0,0.0,0.0,34.0,0.0,9.0,15.0,0.0,3.0,2.0,0.0
Broken Arrow,46.0,1.0,1.0,58.0,0.0,8.0,23.0,0.0,8.0,0.0,3.0
Bronx,419.0,5.0,11.0,572.0,16.0,121.0,264.0,3.0,73.0,3.0,13.0
Brooklyn,886.0,9.0,39.0,1280.0,43.0,286.0,630.0,7.0,194.0,21.0,17.0
Broomfield,17.0,2.0,1.0,32.0,1.0,4.0,13.0,0.0,3.0,0.0,1.0
Brownsville,62.0,2.0,2.0,85.0,5.0,27.0,44.0,0.0,17.0,0.0,1.0
Buena Park,14.0,0.0,2.0,29.0,0.0,4.0,14.0,0.0,3.0,0.0,0.0
Buffalo,95.0,1.0,2.0,115.0,6.0,21.0,60.0,0.0,25.0,0.0,6.0
Burnsville,27.0,0.0,0.0,58.0,2.0,11.0,27.0,0.0,5.0,0.0,1.0
CA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Caguas,18272.0,151.0,752.0,24662.0,931.0,5342.0,12262.0,136.0,3541.0,177.0,544.0
Campbell,41.0,0.0,0.0,49.0,2.0,15.0,28.0,0.0,9.0,0.0,0.0
Canoga Park,25.0,0.0,0.0,34.0,2.0,5.0,17.0,0.0,6.0,0.0,0.0
Canovanas,14.0,0.0,0.0,15.0,3.0,3.0,12.0,0.0,1.0,0.0,0.0
Canton,46.0,0.0,1.0,60.0,4.0,16.0,25.0,0.0,11.0,0.0,3.0
Canyon Country,27.0,1.0,1.0,30.0,3.0,6.0,21.0,0.0,6.0,0.0,0.0
Carlisle,62.0,0.0,3.0,81.0,4.0,15.0,43.0,0.0,7.0,0.0,2.0
Carlsbad,54.0,0.0,3.0,72.0,1.0,12.0,34.0,0.0,14.0,0.0,2.0
Carmichael,28.0,0.0,1.0,43.0,4.0,11.0,19.0,0.0,5.0,0.0,0.0
Carol Stream,50.0,1.0,1.0,66.0,5.0,9.0,44.0,0.0,8.0,0.0,0.0
Carolina,40.0,0.0,3.0,54.0,0.0,15.0,31.0,0.0,8.0,1.0,1.0
Carrollton,49.0,1.0,3.0,71.0,6.0,12.0,37.0,0.0,4.0,0.0,1.0
Carson,45.0,0.0,0.0,56.0,4.0,12.0,27.0,1.0,9.0,0.0,2.0
Cary,28.0,0.0,0.0,33.0,0.0,11.0,21.0,0.0,6.0,2.0,0.0
Catonsville,43.0,0.0,2.0,63.0,5.0,18.0,35.0,1.0,4.0,1.0,2.0
Cayey,14.0,0.0,0.0,26.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0
Cerritos,39.0,1.0,3.0,55.0,0.0,11.0,26.0,0.0,5.0,0.0,1.0
Chambersburg,18.0,0.0,0.0,12.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0
Chandler,61.0,0.0,5.0,81.0,3.0,18.0,42.0,0.0,13.0,1.0,1.0
Chapel Hill,38.0,0.0,4.0,39.0,1.0,6.0,25.0,2.0,7.0,0.0,1.0
Charlotte,30.0,0.0,0.0,34.0,2.0,7.0,12.0,0.0,5.0,0.0,1.0
Chesapeake,43.0,0.0,3.0,66.0,3.0,12.0,37.0,0.0,5.0,2.0,1.0
Chicago,1020.0,8.0,45.0,1496.0,62.0,309.0,701.0,11.0,202.0,8.0,23.0
Chicago Heights,12.0,0.0,1.0,22.0,1.0,4.0,8.0,0.0,3.0,0.0,1.0
Chillicothe,33.0,0.0,1.0,38.0,0.0,9.0,20.0,0.0,6.0,1.0,0.0
Chino,23.0,1.0,0.0,39.0,0.0,12.0,33.0,0.0,4.0,0.0,1.0
Chino Hills,20.0,0.0,2.0,23.0,3.0,7.0,21.0,0.0,2.0,1.0,0.0
Chula Vista,75.0,0.0,3.0,72.0,0.0,15.0,37.0,0.0,15.0,1.0,3.0
Cicero,28.0,0.0,0.0,23.0,1.0,5.0,18.0,0.0,8.0,0.0,0.0
Cincinnati,28.0,1.0,0.0,28.0,0.0,9.0,16.0,0.0,7.0,0.0,1.0
Citrus Heights,16.0,2.0,1.0,31.0,0.0,6.0,16.0,0.0,5.0,0.0,1.0
Clarksville,29.0,0.0,0.0,31.0,3.0,8.0,20.0,0.0,5.0,0.0,0.0
Clearfield,33.0,0.0,1.0,52.0,0.0,13.0,22.0,0.0,7.0,2.0,2.0
Clementon,18.0,0.0,1.0,29.0,4.0,9.0,17.0,1.0,8.0,4.0,0.0
Cleveland,195.0,0.0,7.0,296.0,8.0,69.0,150.0,0.0,52.0,0.0,7.0
Clovis,32.0,0.0,2.0,46.0,1.0,7.0,20.0,1.0,5.0,0.0,0.0
College Station,42.0,0.0,1.0,65.0,3.0,12.0,31.0,1.0,7.0,0.0,1.0
Colorado Springs,77.0,0.0,4.0,92.0,0.0,23.0,33.0,0.0,18.0,0.0,4.0
Colton,18.0,1.0,0.0,15.0,0.0,8.0,13.0,0.0,4.0,0.0,0.0
Columbia,94.0,0.0,3.0,96.0,11.0,26.0,51.0,3.0,14.0,1.0,3.0
Columbus,188.0,4.0,10.0,220.0,10.0,54.0,117.0,1.0,32.0,3.0,3.0
Compton,70.0,1.0,4.0,72.0,3.0,15.0,35.0,0.0,18.0,0.0,3.0
Conway,21.0,0.0,0.0,19.0,0.0,3.0,10.0,0.0,1.0,2.0,1.0
Cordova,34.0,0.0,0.0,41.0,3.0,13.0,31.0,0.0,13.0,2.0,0.0
Corona,105.0,1.0,0.0,174.0,8.0,37.0,63.0,1.0,22.0,0.0,1.0
Costa Mesa,66.0,1.0,6.0,85.0,3.0,15.0,32.0,0.0,19.0,0.0,1.0
Crown Point,32.0,0.0,0.0,22.0,0.0,6.0,17.0,0.0,5.0,0.0,1.0
Crystal Lake,31.0,0.0,2.0,50.0,3.0,8.0,16.0,0.0,8.0,0.0,4.0
Cumberland,54.0,1.0,4.0,62.0,2.0,15.0,41.0,0.0,10.0,1.0,0.0
Cupertino,28.0,0.0,2.0,42.0,2.0,7.0,16.0,2.0,7.0,0.0,1.0
Cypress,39.0,0.0,0.0,38.0,0.0,4.0,24.0,0.0,3.0,0.0,2.0
Dallas,266.0,1.0,9.0,372.0,19.0,86.0,192.0,1.0,62.0,10.0,11.0
Daly City,54.0,0.0,0.0,76.0,5.0,14.0,35.0,1.0,12.0,1.0,2.0
Danbury,21.0,0.0,1.0,27.0,1.0,9.0,11.0,0.0,6.0,0.0,0.0
Davis,29.0,0.0,1.0,60.0,2.0,14.0,29.0,0.0,11.0,0.0,0.0
Dayton,12.0,1.0,1.0,26.0,2.0,2.0,15.0,0.0,9.0,0.0,2.0
Dearborn,64.0,1.0,3.0,83.0,5.0,17.0,38.0,0.0,10.0,0.0,2.0
Decatur,25.0,0.0,2.0,26.0,2.0,11.0,21.0,0.0,5.0,0.0,2.0
Del Rio,62.0,0.0,2.0,44.0,0.0,9.0,36.0,1.0,12.0,0.0,3.0
Denton,28.0,0.0,1.0,33.0,1.0,4.0,23.0,0.0,1.0,0.0,0.0
Denver,60.0,2.0,3.0,89.0,3.0,24.0,40.0,1.0,11.0,0.0,3.0
Des Plaines,18.0,0.0,1.0,34.0,0.0,6.0,11.0,1.0,1.0,0.0,1.0
Detroit,237.0,2.0,9.0,371.0,17.0,77.0,188.0,1.0,47.0,2.0,7.0
Diamond Bar,43.0,0.0,1.0,62.0,1.0,10.0,25.0,1.0,5.0,0.0,0.0
Dorchester Center,36.0,1.0,0.0,65.0,4.0,10.0,27.0,0.0,4.0,4.0,1.0
Douglasville,16.0,0.0,1.0,27.0,0.0,5.0,13.0,1.0,2.0,0.0,1.0
Doylestown,17.0,0.0,3.0,45.0,1.0,9.0,13.0,0.0,3.0,0.0,1.0
Dubuque,20.0,1.0,2.0,29.0,0.0,2.0,8.0,0.0,3.0,0.0,2.0
Duluth,27.0,1.0,3.0,46.0,3.0,11.0,20.0,0.0,8.0,0.0,0.0
Dundalk,25.0,1.0,0.0,43.0,3.0,11.0,23.0,0.0,8.0,0.0,0.0
Eagle Pass,23.0,0.0,0.0,39.0,2.0,6.0,20.0,0.0,4.0,0.0,1.0
East Brunswick,26.0,0.0,0.0,50.0,3.0,7.0,15.0,0.0,4.0,0.0,0.0
East Lansing,33.0,0.0,3.0,56.0,0.0,18.0,31.0,1.0,7.0,0.0,1.0
Edinburg,19.0,0.0,0.0,15.0,1.0,1.0,8.0,0.0,3.0,0.0,0.0
Edison,22.0,0.0,0.0,23.0,0.0,4.0,15.0,1.0,3.0,0.0,2.0
El Cajon,66.0,0.0,5.0,67.0,1.0,10.0,45.0,1.0,8.0,0.0,4.0
El Centro,33.0,0.0,2.0,46.0,3.0,12.0,22.0,1.0,7.0,0.0,3.0
El Monte,36.0,0.0,0.0,57.0,1.0,6.0,18.0,0.0,7.0,0.0,1.0
El Paso,175.0,0.0,7.0,232.0,7.0,56.0,121.0,5.0,39.0,0.0,7.0
Elgin,80.0,1.0,2.0,115.0,7.0,28.0,65.0,0.0,15.0,6.0,2.0
Elk Grove,32.0,0.0,2.0,41.0,2.0,9.0,20.0,0.0,4.0,0.0,3.0
Elmhurst,91.0,0.0,4.0,137.0,4.0,28.0,54.0,1.0,24.0,0.0,2.0
Elyria,63.0,0.0,2.0,61.0,4.0,17.0,38.0,1.0,5.0,2.0,1.0
Encinitas,71.0,0.0,1.0,109.0,3.0,23.0,37.0,0.0,10.0,0.0,0.0
Endicott,53.0,0.0,3.0,62.0,2.0,25.0,50.0,0.0,11.0,0.0,0.0
Enfield,40.0,1.0,0.0,59.0,2.0,13.0,19.0,0.0,5.0,0.0,0.0
Englewood,18.0,0.0,1.0,26.0,1.0,7.0,19.0,0.0,8.0,0.0,2.0
Escondido,109.0,1.0,3.0,136.0,4.0,22.0,104.0,0.0,16.0,0.0,2.0
Eugene,77.0,0.0,4.0,106.0,6.0,22.0,57.0,0.0,12.0,4.0,1.0
Everett,29.0,0.0,0.0,34.0,0.0,11.0,17.0,0.0,4.0,0.0,0.0
Ewa Beach,38.0,0.0,1.0,39.0,0.0,7.0,25.0,0.0,5.0,1.0,0.0
Fairfield,45.0,0.0,3.0,78.0,2.0,16.0,27.0,0.0,12.0,2.0,2.0
Far Rockaway,45.0,0.0,2.0,36.0,2.0,10.0,19.0,0.0,5.0,0.0,1.0
Fargo,18.0,0.0,1.0,28.0,1.0,11.0,15.0,0.0,4.0,0.0,0.0
Fayetteville,50.0,0.0,1.0,59.0,1.0,10.0,33.0,0.0,4.0,0.0,1.0
Federal Way,29.0,0.0,0.0,41.0,1.0,8.0,14.0,0.0,5.0,0.0,0.0
Findlay,37.0,0.0,0.0,48.0,2.0,9.0,19.0,0.0,7.0,0.0,0.0
Florissant,102.0,1.0,1.0,137.0,5.0,27.0,54.0,0.0,20.0,2.0,4.0
Flushing,27.0,1.0,0.0,57.0,1.0,9.0,20.0,1.0,5.0,2.0,1.0
Folsom,34.0,0.0,0.0,40.0,1.0,8.0,13.0,0.0,8.0,0.0,1.0
Fond Du Lac,38.0,0.0,1.0,39.0,1.0,5.0,18.0,0.0,7.0,0.0,1.0
Fontana,56.0,1.0,4.0,55.0,2.0,15.0,36.0,0.0,8.0,2.0,1.0
Forest Hills,16.0,0.0,0.0,24.0,2.0,7.0,15.0,1.0,5.0,0.0,1.0
Fort Lauderdale,170.0,0.0,10.0,262.0,8.0,52.0,112.0,1.0,26.0,1.0,4.0
Fort Washington,30.0,0.0,2.0,36.0,2.0,10.0,15.0,0.0,6.0,0.0,1.0
Fort Worth,98.0,3.0,2.0,148.0,4.0,32.0,79.0,1.0,17.0,0.0,6.0
Fountain Valley,28.0,0.0,2.0,33.0,0.0,7.0,21.0,1.0,9.0,0.0,2.0
Frankfort,39.0,0.0,0.0,55.0,2.0,7.0,22.0,0.0,14.0,0.0,2.0
Freehold,3.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0
Freeport,59.0,1.0,0.0,71.0,5.0,21.0,37.0,0.0,16.0,0.0,4.0
Fremont,74.0,1.0,9.0,106.0,5.0,19.0,48.0,1.0,19.0,0.0,2.0
Fresno,101.0,0.0,2.0,158.0,8.0,29.0,83.0,1.0,28.0,1.0,3.0
Fullerton,74.0,1.0,7.0,74.0,3.0,15.0,44.0,0.0,16.0,0.0,1.0
Gaithersburg,18.0,1.0,0.0,26.0,1.0,3.0,12.0,0.0,5.0,0.0,0.0
Garden Grove,67.0,0.0,5.0,107.0,7.0,25.0,57.0,2.0,13.0,2.0,3.0
Gardena,50.0,0.0,3.0,81.0,5.0,19.0,24.0,0.0,8.0,0.0,1.0
Garland,27.0,0.0,3.0,19.0,3.0,9.0,16.0,0.0,8.0,2.0,1.0
Germantown,40.0,0.0,1.0,39.0,0.0,13.0,22.0,1.0,5.0,0.0,0.0
Gilroy,29.0,0.0,1.0,38.0,2.0,5.0,21.0,0.0,7.0,0.0,1.0
Glen Burnie,17.0,0.0,1.0,20.0,1.0,2.0,14.0,0.0,5.0,0.0,0.0
