Customer City,Apparel,Book Shop,Discs Shop,Fan Shop,Fitness,Footwear,Golf,Health and Beauty ,Outdoors,Pet Shop,Technology
Glendale,73.0,1.0,1.0,110.0,6.0,17.0,40.0,0.0,12.0,1.0,1.0
Glenview,27.0,1.0,0.0,47.0,0.0,7.0,17.0,1.0,4.0,0.0,3.0
Goleta,15.0,1.0,2.0,25.0,0.0,6.0,11.0,0.0,5.0,0.0,0.0
Goose Creek,34.0,0.0,0.0,42.0,2.0,7.0,22.0,0.0,4.0,0.0,0.0
Granada Hills,44.0,0.0,2.0,59.0,2.0,17.0,29.0,0.0,5.0,0.0,0.0
Grand Prairie,18.0,0.0,1.0,16.0,1.0,4.0,8.0,0.0,4.0,0.0,2.0
Granite City,31.0,0.0,1.0,32.0,0.0,10.0,18.0,0.0,3.0,2.0,0.0
Greeley,55.0,0.0,4.0,76.0,2.0,19.0,46.0,0.0,21.0,0.0,1.0
Greensboro,72.0,0.0,4.0,79.0,5.0,21.0,42.0,2.0,10.0,0.0,2.0
Greensburg,20.0,0.0,2.0,27.0,0.0,3.0,19.0,0.0,1.0,0.0,1.0
Greenville,63.0,0.0,4.0,67.0,6.0,20.0,47.0,0.0,5.0,3.0,2.0
Grove City,16.0,0.0,1.0,20.0,0.0,2.0,21.0,0.0,3.0,0.0,1.0
Guayama,25.0,0.0,1.0,47.0,1.0,12.0,18.0,0.0,8.0,3.0,1.0
Guaynabo,29.0,1.0,2.0,43.0,1.0,4.0,15.0,0.0,2.0,0.0,1.0
Gwynn Oak,12.0,0.0,0.0,12.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0
Hacienda Heights,14.0,0.0,0.0,37.0,1.0,2.0,10.0,0.0,9.0,0.0,1.0
Hagerstown,33.0,0.0,2.0,47.0,2.0,14.0,23.0,2.0,8.0,0.0,2.0
Hamilton,65.0,2.0,3.0,96.0,2.0,19.0,37.0,1.0,17.0,3.0,1.0
Hampton,43.0,0.0,2.0,48.0,2.0,7.0,27.0,0.0,8.0,0.0,1.0
Hamtramck,43.0,1.0,3.0,75.0,2.0,13.0,31.0,1.0,8.0,0.0,2.0
Hanford,40.0,0.0,0.0,58.0,0.0,10.0,31.0,0.0,8.0,0.0,1.0
Hanover,33.0,2.0,2.0,42.0,3.0,11.0,29.0,0.0,4.0,0.0,0.0
Harlingen,35.0,0.0,2.0,69.0,5.0,12.0,27.0,0.0,5.0,0.0,1.0
Harvey,33.0,0.0,4.0,41.0,0.0,4.0,16.0,0.0,10.0,0.0,1.0
Hawthorne,26.0,0.0,0.0,36.0,0.0,7.0,13.0,0.0,7.0,0.0,0.0
Hayward,89.0,1.0,3.0,114.0,6.0,32.0,57.0,2.0,19.0,1.0,2.0
Hempstead,10.0,0.0,0.0,15.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0
Henderson,17.0,0.0,4.0,27.0,0.0,10.0,15.0,0.0,2.0,0.0,0.0
Hendersonville,30.0,0.0,1.0,48.0,0.0,7.0,28.0,2.0,3.0,0.0,0.0
Henrico,24.0,0.0,2.0,29.0,0.0,3.0,16.0,1.0,5.0,0.0,0.0
Hesperia,38.0,0.0,1.0,26.0,0.0,11.0,25.0,0.0,9.0,0.0,1.0
Hialeah,127.0,1.0,2.0,176.0,3.0,33.0,82.0,3.0,25.0,1.0,2.0
Hickory,49.0,0.0,0.0,42.0,1.0,11.0,27.0,0.0,3.0,0.0,0.0
Highland,55.0,0.0,0.0,73.0,2.0,15.0,32.0,0.0,12.0,0.0,1.0
Highland Park,30.0,0.0,1.0,32.0,0.0,7.0,21.0,0.0,3.0,0.0,1.0
Hilliard,38.0,0.0,0.0,40.0,1.0,9.0,21.0,0.0,4.0,0.0,1.0
Holland,36.0,0.0,1.0,45.0,3.0,8.0,15.0,0.0,2.0,0.0,2.0
Hollister,23.0,0.0,2.0,23.0,0.0,5.0,16.0,0.0,4.0,0.0,3.0
Hollywood,83.0,1.0,2.0,102.0,6.0,17.0,53.0,0.0,16.0,0.0,1.0
Honolulu,162.0,0.0,9.0,222.0,14.0,46.0,115.0,0.0,32.0,4.0,5.0
Houston,354.0,1.0,10.0,480.0,22.0,116.0,228.0,2.0,72.0,1.0,11.0
Howell,22.0,0.0,0.0,36.0,1.0,4.0,18.0,0.0,10.0,0.0,1.0
Humacao,56.0,1.0,2.0,79.0,4.0,19.0,44.0,1.0,9.0,0.0,1.0
Huntington Beach,51.0,0.0,4.0,72.0,1.0,10.0,37.0,0.0,16.0,0.0,0.0
Huntington Park,23.0,0.0,0.0,26.0,0.0,6.0,10.0,0.0,3.0,0.0,1.0
Huntington Station,25.0,0.0,0.0,38.0,0.0,4.0,17.0,0.0,7.0,0.0,2.0
Hyattsville,68.0,1.0,3.0,90.0,4.0,13.0,44.0,0.0,14.0,2.0,2.0
Indianapolis,53.0,1.0,1.0,75.0,4.0,11.0,30.0,0.0,11.0,0.0,0.0
Indio,21.0,0.0,1.0,34.0,0.0,7.0,13.0,0.0,6.0,0.0,2.0
Irving,77.0,0.0,3.0,90.0,2.0,15.0,38.0,1.0,11.0,0.0,2.0
Irvington,20.0,0.0,0.0,35.0,4.0,6.0,13.0,0.0,7.0,0.0,2.0
Irwin,57.0,1.0,1.0,54.0,2.0,16.0,25.0,0.0,11.0,0.0,2.0
Ithaca,19.0,1.0,1.0,30.0,3.0,7.0,11.0,0.0,5.0,2.0,0.0
Jackson,52.0,0.0,0.0,85.0,1.0,11.0,33.0,0.0,16.0,0.0,1.0
Jackson Heights,19.0,0.0,1.0,23.0,0.0,4.0,12.0,0.0,4.0,0.0,2.0
Jacksonville,70.0,3.0,3.0,114.0,2.0,28.0,50.0,0.0,17.0,0.0,4.0
Jamaica,75.0,1.0,1.0,85.0,3.0,22.0,58.0,0.0,16.0,0.0,2.0
Jersey City,78.0,1.0,3.0,106.0,5.0,23.0,44.0,1.0,19.0,0.0,2.0
Joliet,36.0,0.0,3.0,44.0,3.0,9.0,23.0,0.0,5.0,0.0,2.0
Jonesboro,32.0,0.0,1.0,33.0,0.0,6.0,25.0,0.0,8.0,1.0,1.0
Juana Diaz,28.0,1.0,1.0,31.0,1.0,10.0,9.0,0.0,7.0,0.0,0.0
Kailua,26.0,0.0,0.0,26.0,0.0,8.0,11.0,1.0,5.0,0.0,0.0
Kaneohe,22.0,0.0,1.0,43.0,2.0,5.0,24.0,0.0,5.0,0.0,2.0
Katy,31.0,1.0,1.0,47.0,1.0,13.0,20.0,0.0,3.0,0.0,1.0
Kenner,10.0,0.0,1.0,25.0,0.0,8.0,6.0,0.0,1.0,0.0,1.0
Kent,44.0,0.0,2.0,53.0,1.0,18.0,25.0,1.0,10.0,1.0,3.0
Knoxville,22.0,1.0,0.0,47.0,0.0,8.0,25.0,0.0,7.0,0.0,0.0
La Crosse,40.0,1.0,4.0,72.0,5.0,15.0,38.0,0.0,7.0,0.0,2.0
La Habra,26.0,0.0,3.0,44.0,1.0,6.0,16.0,0.0,4.0,0.0,0.0
La Mesa,48.0,0.0,3.0,74.0,1.0,13.0,29.0,0.0,6.0,0.0,3.0
La Mirada,42.0,0.0,0.0,55.0,0.0,7.0,31.0,0.0,10.0,0.0,0.0
La Puente,12.0,1.0,1.0,20.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0
Laguna Hills,15.0,0.0,0.0,22.0,0.0,6.0,16.0,0.0,4.0,0.0,0.0
Laguna Niguel,26.0,0.0,0.0,37.0,2.0,9.0,14.0,1.0,9.0,0.0,0.0
Lake Forest,52.0,0.0,1.0,69.0,2.0,26.0,25.0,1.0,17.0,0.0,1.0
Lakewood,78.0,0.0,9.0,121.0,4.0,17.0,55.0,2.0,21.0,2.0,3.0
Lancaster,166.0,2.0,13.0,279.0,14.0,72.0,173.0,2.0,34.0,0.0,7.0
Lansdale,27.0,0.0,1.0,37.0,1.0,10.0,18.0,0.0,4.0,0.0,3.0
Laredo,90.0,0.0,4.0,138.0,5.0,22.0,80.0,1.0,17.0,2.0,3.0
Las Cruces,32.0,0.0,1.0,51.0,0.0,13.0,25.0,0.0,7.0,0.0,1.0
Las Vegas,327.0,2.0,18.0,401.0,22.0,113.0,206.0,3.0,62.0,0.0,10.0
Lawrence,36.0,1.0,2.0,68.0,1.0,15.0,28.0,0.0,10.0,0.0,1.0
Lawrenceville,24.0,1.0,2.0,61.0,2.0,6.0,25.0,0.0,14.0,0.0,0.0
Lawton,20.0,0.0,2.0,28.0,0.0,7.0,21.0,0.0,4.0,0.0,2.0
Lenoir,52.0,0.0,2.0,54.0,3.0,8.0,27.0,0.0,6.0,0.0,0.0
Levittown,38.0,0.0,1.0,42.0,2.0,6.0,23.0,1.0,4.0,2.0,0.0
Lewisville,19.0,0.0,0.0,30.0,1.0,4.0,14.0,0.0,2.0,0.0,0.0
Lilburn,26.0,0.0,1.0,23.0,3.0,7.0,14.0,0.0,4.0,1.0,1.0
Lindenhurst,19.0,1.0,2.0,23.0,2.0,9.0,13.0,0.0,2.0,0.0,0.0
Lithonia,19.0,0.0,0.0,23.0,1.0,6.0,9.0,0.0,3.0,0.0,0.0
Littleton,34.0,1.0,0.0,58.0,2.0,12.0,27.0,0.0,5.0,0.0,1.0
Livermore,38.0,0.0,3.0,56.0,1.0,7.0,22.0,0.0,7.0,0.0,1.0
Lockport,64.0,0.0,3.0,88.0,7.0,15.0,33.0,1.0,10.0,3.0,1.0
Lodi,16.0,0.0,0.0,18.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0
Lombard,24.0,1.0,0.0,42.0,2.0,10.0,22.0,0.0,7.0,0.0,0.0
Lompoc,22.0,0.0,0.0,33.0,0.0,15.0,14.0,0.0,6.0,0.0,0.0
Long Beach,147.0,3.0,7.0,186.0,7.0,52.0,114.0,0.0,28.0,0.0,2.0
Longmont,52.0,0.0,3.0,85.0,3.0,12.0,21.0,0.0,11.0,0.0,1.0
Longview,23.0,1.0,1.0,20.0,2.0,7.0,9.0,0.0,3.0,0.0,1.0
Los Angeles,934.0,7.0,39.0,1268.0,43.0,279.0,613.0,12.0,177.0,11.0,34.0
Louisville,51.0,1.0,1.0,67.0,1.0,10.0,35.0,0.0,8.0,0.0,2.0
Loveland,51.0,0.0,3.0,72.0,4.0,16.0,41.0,2.0,9.0,0.0,2.0
Lutz,35.0,0.0,0.0,44.0,2.0,6.0,19.0,1.0,7.0,0.0,1.0
Lynn,21.0,2.0,0.0,33.0,0.0,9.0,15.0,1.0,6.0,0.0,1.0
Lynnwood,28.0,0.0,1.0,20.0,2.0,7.0,16.0,0.0,6.0,1.0,1.0
Lynwood,18.0,0.0,1.0,35.0,1.0,4.0,21.0,0.0,7.0,0.0,2.0
Madera,15.0,0.0,1.0,26.0,0.0,5.0,10.0,2.0,4.0,2.0,0.0
Madison,37.0,0.0,0.0,45.0,0.0,7.0,17.0,0.0,8.0,2.0,1.0
Malden,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Manati,39.0,0.0,0.0,68.0,2.0,11.0,41.0,0.0,8.0,0.0,0.0
Manchester,17.0,0.0,3.0,36.0,2.0,10.0,22.0,1.0,5.0,0.0,0.0
Marietta,97.0,0.0,0.0,103.0,5.0,20.0,76.0,0.0,15.0,0.0,2.0
Marion,11.0,0.0,0.0,13.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0
Marrero,41.0,0.0,0.0,48.0,0.0,9.0,24.0,0.0,13.0,2.0,0.0
Martinez,26.0,1.0,0.0,36.0,0.0,10.0,28.0,1.0,9.0,0.0,0.0
Martinsburg,44.0,0.0,2.0,46.0,2.0,12.0,26.0,1.0,10.0,0.0,0.0
Massapequa,19.0,0.0,0.0,33.0,0.0,4.0,16.0,0.0,3.0,0.0,2.0
Massillon,33.0,0.0,0.0,31.0,1.0,8.0,15.0,0.0,5.0,2.0,0.0
Mayaguez,37.0,0.0,0.0,46.0,0.0,9.0,28.0,0.0,12.0,0.0,1.0
Mcallen,15.0,1.0,1.0,23.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0
Mchenry,18.0,1.0,1.0,24.0,2.0,9.0,13.0,0.0,5.0,0.0,0.0
Mechanicsburg,37.0,0.0,1.0,53.0,2.0,11.0,27.0,0.0,9.0,0.0,1.0
Medford,15.0,0.0,0.0,38.0,0.0,8.0,17.0,0.0,6.0,0.0,0.0
Medina,19.0,0.0,1.0,25.0,2.0,6.0,16.0,0.0,5.0,0.0,1.0
Memphis,176.0,2.0,8.0,270.0,8.0,55.0,140.0,1.0,41.0,1.0,5.0
Mentor,22.0,0.0,4.0,26.0,1.0,8.0,15.0,1.0,9.0,0.0,0.0
Merced,19.0,1.0,1.0,28.0,0.0,6.0,10.0,0.0,2.0,0.0,2.0
Meridian,54.0,0.0,2.0,66.0,1.0,7.0,25.0,0.0,8.0,2.0,2.0
Mesa,55.0,0.0,3.0,64.0,4.0,19.0,52.0,0.0,12.0,0.0,1.0
Mesquite,30.0,0.0,2.0,37.0,0.0,9.0,23.0,0.0,8.0,0.0,2.0
Metairie,34.0,0.0,0.0,37.0,0.0,7.0,20.0,0.0,7.0,0.0,1.0
Methuen,35.0,1.0,3.0,38.0,1.0,12.0,27.0,0.0,6.0,0.0,1.0
Miami,378.0,1.0,14.0,492.0,20.0,100.0,226.0,3.0,67.0,3.0,10.0
Michigan City,21.0,0.0,4.0,34.0,1.0,3.0,16.0,0.0,3.0,0.0,0.0
Middletown,58.0,1.0,2.0,106.0,3.0,15.0,40.0,0.0,18.0,0.0,3.0
Milford,61.0,0.0,2.0,75.0,1.0,18.0,42.0,0.0,11.0,0.0,1.0
Mililani,37.0,1.0,3.0,81.0,4.0,8.0,36.0,1.0,16.0,0.0,2.0
Milpitas,43.0,0.0,2.0,48.0,1.0,7.0,25.0,0.0,6.0,0.0,1.0
Milwaukee,54.0,0.0,1.0,74.0,1.0,17.0,35.0,0.0,13.0,0.0,3.0
Mission,45.0,0.0,0.0,66.0,0.0,13.0,29.0,0.0,7.0,0.0,1.0
Mission Viejo,74.0,0.0,5.0,123.0,5.0,25.0,48.0,0.0,23.0,0.0,4.0
Modesto,73.0,2.0,8.0,108.0,2.0,21.0,52.0,1.0,19.0,0.0,1.0
Moline,59.0,0.0,3.0,58.0,2.0,15.0,40.0,0.0,10.0,0.0,2.0
Montebello,44.0,0.0,0.0,43.0,2.0,7.0,21.0,0.0,4.0,0.0,1.0
Moreno Valley,69.0,0.0,5.0,132.0,3.0,17.0,70.0,3.0,20.0,0.0,5.0
Morganton,13.0,0.0,0.0,22.0,1.0,10.0,14.0,0.0,2.0,0.0,0.0
Morristown,37.0,1.0,2.0,55.0,0.0,10.0,26.0,0.0,8.0,1.0,1.0
Morrisville,23.0,1.0,4.0,24.0,0.0,6.0,20.0,0.0,8.0,0.0,2.0
Mount Pleasant,48.0,2.0,5.0,69.0,4.0,18.0,30.0,2.0,15.0,0.0,0.0
Mount Prospect,40.0,1.0,3.0,60.0,3.0,12.0,28.0,0.0,14.0,0.0,1.0
Murfreesboro,44.0,0.0,0.0,57.0,4.0,13.0,30.0,0.0,9.0,2.0,0.0
Muskegon,22.0,0.0,0.0,37.0,2.0,11.0,13.0,0.0,2.0,0.0,0.0
Napa,38.0,2.0,0.0,56.0,1.0,11.0,16.0,0.0,3.0,0.0,1.0
Nashville,10.0,0.0,2.0,27.0,1.0,3.0,8.0,0.0,2.0,0.0,0.0
National City,10.0,0.0,0.0,6.0,2.0,6.0,4.0,1.0,1.0,0.0,0.0
New Albany,27.0,0.0,0.0,41.0,1.0,12.0,17.0,0.0,9.0,0.0,2.0
New Bedford,40.0,0.0,1.0,62.0,3.0,11.0,34.0,1.0,10.0,0.0,3.0
New Braunfels,26.0,0.0,1.0,33.0,0.0,8.0,11.0,0.0,5.0,0.0,1.0
New Brunswick,32.0,0.0,1.0,54.0,1.0,14.0,24.0,0.0,4.0,0.0,2.0
New Castle,18.0,0.0,1.0,25.0,1.0,5.0,11.0,0.0,4.0,0.0,1.0
New Haven,41.0,1.0,3.0,50.0,3.0,11.0,27.0,0.0,3.0,0.0,2.0
New Orleans,126.0,0.0,2.0,178.0,7.0,44.0,92.0,1.0,30.0,0.0,5.0
New York,498.0,0.0,17.0,648.0,25.0,149.0,366.0,4.0,91.0,6.0,12.0
Newark,148.0,1.0,10.0,210.0,9.0,45.0,94.0,1.0,19.0,0.0,7.0
Newburgh,54.0,1.0,1.0,87.0,3.0,18.0,46.0,0.0,7.0,0.0,2.0
Norcross,37.0,0.0,2.0,40.0,2.0,5.0,19.0,1.0,8.0,0.0,2.0
Norfolk,37.0,2.0,1.0,50.0,6.0,10.0,26.0,1.0,7.0,0.0,2.0
Normal,18.0,0.0,2.0,27.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0
North Bergen,25.0,1.0,2.0,30.0,0.0,12.0,17.0,0.0,8.0,0.0,1.0
North Hills,42.0,0.0,0.0,45.0,1.0,8.0,30.0,0.0,9.0,2.0,0.0
North Hollywood,57.0,1.0,3.0,72.0,0.0,14.0,38.0,0.0,8.0,0.0,2.0
North Las Vegas,39.0,0.0,5.0,56.0,2.0,12.0,37.0,0.0,12.0,1.0,2.0
North Richland Hills,49.0,1.0,2.0,58.0,4.0,13.0,33.0,0.0,10.0,0.0,1.0
North Tonawanda,29.0,0.0,0.0,41.0,0.0,9.0,21.0,0.0,8.0,0.0,2.0
Norwalk,10.0,0.0,1.0,15.0,1.0,5.0,11.0,0.0,2.0,0.0,1.0
O Fallon,23.0,0.0,0.0,38.0,1.0,5.0,20.0,0.0,3.0,0.0,0.0
Oak Lawn,32.0,1.0,1.0,38.0,3.0,8.0,18.0,0.0,5.0,0.0,0.0
Oakland,17.0,0.0,0.0,22.0,1.0,4.0,14.0,0.0,1.0,0.0,0.0
Oceanside,88.0,1.0,4.0,120.0,5.0,28.0,56.0,0.0,8.0,4.0,1.0
Ogden,42.0,1.0,3.0,58.0,1.0,10.0,30.0,0.0,9.0,0.0,3.0
Olathe,35.0,0.0,0.0,44.0,1.0,11.0,26.0,0.0,9.0,0.0,1.0
Ontario,114.0,1.0,3.0,140.0,5.0,32.0,65.0,1.0,19.0,0.0,4.0
Opa Locka,43.0,1.0,1.0,55.0,3.0,9.0,28.0,0.0,9.0,0.0,2.0
Opelousas,49.0,1.0,0.0,71.0,3.0,13.0,27.0,0.0,3.0,0.0,1.0
Orange Park,37.0,0.0,4.0,54.0,0.0,12.0,34.0,0.0,7.0,0.0,3.0
Oregon City,46.0,0.0,0.0,89.0,2.0,11.0,27.0,0.0,12.0,0.0,0.0
Orlando,119.0,1.0,7.0,167.0,6.0,42.0,81.0,0.0,21.0,0.0,2.0
Oviedo,12.0,0.0,0.0,16.0,1.0,3.0,9.0,0.0,4.0,0.0,0.0
