Customer City,Apparel,Book Shop,Discs Shop,Fan Shop,Fitness,Footwear,Golf,Health and Beauty ,Outdoors,Pet Shop,Technology
Oxnard,72.0,2.0,2.0,100.0,3.0,25.0,50.0,0.0,19.0,0.0,3.0
Pacoima,20.0,0.0,2.0,47.0,0.0,8.0,17.0,1.0,2.0,1.0,2.0
Painesville,14.0,0.0,0.0,28.0,1.0,8.0,17.0,0.0,4.0,0.0,1.0
Palatine,48.0,0.0,2.0,49.0,0.0,9.0,21.0,1.0,8.0,0.0,1.0
Palmdale,24.0,0.0,1.0,34.0,1.0,6.0,14.0,0.0,6.0,0.0,0.0
Palo Alto,6.0,0.0,3.0,17.0,0.0,2.0,10.0,0.0,4.0,0.0,1.0
Panorama City,43.0,0.0,0.0,67.0,2.0,10.0,23.0,0.0,11.0,4.0,1.0
Paramount,37.0,0.0,2.0,44.0,1.0,7.0,17.0,0.0,1.0,0.0,2.0
Parkville,24.0,1.0,0.0,24.0,2.0,6.0,11.0,0.0,4.0,1.0,0.0
Pasadena,36.0,0.0,0.0,41.0,0.0,11.0,21.0,1.0,2.0,0.0,0.0
Passaic,19.0,1.0,0.0,33.0,0.0,5.0,23.0,0.0,7.0,0.0,0.0
Pawtucket,39.0,0.0,1.0,57.0,2.0,10.0,23.0,1.0,5.0,2.0,1.0
Peabody,18.0,1.0,2.0,23.0,1.0,7.0,11.0,0.0,3.0,0.0,1.0
Pekin,45.0,0.0,0.0,60.0,1.0,21.0,26.0,0.0,5.0,2.0,2.0
Peoria,21.0,2.0,1.0,42.0,1.0,5.0,21.0,0.0,5.0,0.0,2.0
Perth Amboy,34.0,0.0,1.0,39.0,1.0,7.0,21.0,0.0,6.0,0.0,1.0
Pharr,45.0,0.0,1.0,56.0,1.0,16.0,28.0,0.0,5.0,0.0,1.0
Philadelphia,446.0,3.0,16.0,552.0,21.0,132.0,317.0,2.0,81.0,1.0,6.0
Phoenix,238.0,5.0,15.0,366.0,10.0,82.0,170.0,0.0,50.0,1.0,8.0
Pico Rivera,39.0,1.0,3.0,32.0,3.0,7.0,15.0,1.0,6.0,0.0,1.0
Piscataway,38.0,2.0,5.0,62.0,2.0,11.0,34.0,0.0,16.0,0.0,2.0
Pittsburg,25.0,0.0,2.0,18.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0
Pittsfield,31.0,0.0,0.0,46.0,1.0,15.0,19.0,1.0,5.0,0.0,2.0
Placentia,27.0,0.0,1.0,29.0,1.0,7.0,14.0,1.0,9.0,0.0,0.0
Plainfield,38.0,0.0,3.0,50.0,2.0,9.0,26.0,0.0,6.0,0.0,1.0
Plano,57.0,1.0,1.0,91.0,5.0,12.0,38.0,1.0,9.0,2.0,1.0
Plymouth,45.0,0.0,2.0,70.0,0.0,18.0,27.0,0.0,10.0,0.0,0.0
Pomona,63.0,1.0,5.0,89.0,4.0,22.0,51.0,1.0,14.0,0.0,3.0
Pompano Beach,141.0,1.0,4.0,207.0,9.0,48.0,100.0,2.0,24.0,0.0,4.0
Ponce,5.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0
Porterville,43.0,0.0,3.0,56.0,2.0,7.0,35.0,0.0,8.0,0.0,1.0
Portland,119.0,2.0,12.0,142.0,8.0,27.0,78.0,1.0,21.0,1.0,1.0
Potomac,32.0,0.0,3.0,66.0,2.0,9.0,30.0,1.0,7.0,0.0,1.0
Poway,23.0,0.0,1.0,20.0,2.0,0.0,5.0,0.0,5.0,0.0,1.0
Powder Springs,34.0,0.0,1.0,57.0,2.0,12.0,22.0,1.0,11.0,1.0,0.0
Princeton,54.0,1.0,2.0,93.0,1.0,19.0,37.0,1.0,8.0,2.0,2.0
Provo,26.0,0.0,0.0,40.0,4.0,8.0,23.0,0.0,4.0,0.0,0.0
Quincy,61.0,0.0,2.0,75.0,3.0,17.0,35.0,1.0,14.0,1.0,2.0
Raleigh,41.0,0.0,3.0,80.0,3.0,26.0,43.0,0.0,10.0,2.0,3.0
Rancho Cordova,18.0,0.0,4.0,36.0,2.0,7.0,18.0,0.0,5.0,0.0,1.0
Rancho Cucamonga,26.0,0.0,1.0,26.0,0.0,9.0,12.0,0.0,5.0,2.0,2.0
Redmond,32.0,0.0,0.0,38.0,1.0,11.0,23.0,0.0,11.0,0.0,1.0
Rego Park,40.0,0.0,0.0,46.0,2.0,7.0,24.0,1.0,7.0,0.0,2.0
Reno,9.0,0.0,0.0,12.0,0.0,2.0,7.0,0.0,3.0,2.0,0.0
Reseda,23.0,0.0,1.0,32.0,1.0,2.0,17.0,0.0,2.0,0.0,1.0
Revere,24.0,0.0,4.0,19.0,0.0,5.0,11.0,0.0,2.0,0.0,0.0
Reynoldsburg,37.0,0.0,2.0,50.0,1.0,9.0,21.0,0.0,5.0,0.0,1.0
Rialto,12.0,0.0,0.0,20.0,0.0,3.0,7.0,1.0,2.0,0.0,0.0
Richardson,25.0,2.0,2.0,45.0,1.0,10.0,13.0,0.0,5.0,0.0,1.0
Richmond,94.0,1.0,7.0,126.0,5.0,41.0,63.0,1.0,17.0,0.0,6.0
Ridgewood,34.0,0.0,0.0,37.0,1.0,10.0,24.0,0.0,4.0,0.0,0.0
Rio Grande,33.0,0.0,0.0,59.0,2.0,5.0,21.0,1.0,6.0,0.0,2.0
Rio Rancho,25.0,1.0,1.0,20.0,2.0,6.0,17.0,0.0,3.0,0.0,1.0
Riverside,123.0,0.0,1.0,174.0,11.0,41.0,73.0,0.0,24.0,0.0,2.0
Rochester,48.0,0.0,1.0,61.0,3.0,14.0,27.0,0.0,10.0,0.0,0.0
Rock Hill,31.0,0.0,0.0,38.0,0.0,7.0,10.0,1.0,7.0,0.0,0.0
Rome,55.0,0.0,0.0,63.0,2.0,18.0,31.0,1.0,11.0,0.0,1.0
Roseburg,26.0,0.0,1.0,37.0,1.0,6.0,15.0,0.0,6.0,0.0,0.0
Rosemead,19.0,0.0,1.0,40.0,1.0,8.0,14.0,1.0,1.0,0.0,0.0
Roseville,25.0,0.0,0.0,42.0,2.0,15.0,27.0,0.0,10.0,2.0,0.0
Roswell,69.0,1.0,4.0,106.0,3.0,21.0,44.0,0.0,8.0,2.0,1.0
Round Rock,30.0,0.0,2.0,41.0,0.0,9.0,24.0,0.0,4.0,2.0,0.0
Rowland Heights,52.0,0.0,1.0,89.0,5.0,18.0,40.0,0.0,9.0,0.0,4.0
Sacramento,103.0,0.0,0.0,147.0,3.0,37.0,61.0,0.0,28.0,0.0,3.0
Saginaw,28.0,0.0,2.0,52.0,4.0,7.0,22.0,0.0,8.0,0.0,1.0
Saint Charles,34.0,0.0,1.0,54.0,1.0,9.0,24.0,0.0,8.0,0.0,2.0
Saint Louis,115.0,0.0,0.0,156.0,8.0,39.0,72.0,0.0,20.0,0.0,1.0
Saint Paul,133.0,2.0,5.0,217.0,9.0,45.0,94.0,0.0,25.0,4.0,7.0
Saint Peters,17.0,0.0,2.0,32.0,2.0,6.0,13.0,0.0,4.0,0.0,2.0
Salem,74.0,1.0,3.0,76.0,3.0,23.0,44.0,1.0,18.0,0.0,2.0
Salina,36.0,0.0,1.0,46.0,2.0,11.0,25.0,1.0,8.0,0.0,3.0
Salinas,44.0,1.0,5.0,51.0,7.0,12.0,25.0,1.0,6.0,0.0,2.0
Salt Lake City,84.0,0.0,4.0,133.0,5.0,22.0,64.0,2.0,19.0,2.0,1.0
San Antonio,232.0,4.0,12.0,266.0,9.0,58.0,107.0,0.0,35.0,0.0,7.0
San Benito,50.0,0.0,2.0,110.0,10.0,22.0,28.0,0.0,10.0,0.0,2.0
San Bernardino,61.0,1.0,5.0,91.0,1.0,24.0,52.0,2.0,9.0,2.0,3.0
San Diego,391.0,1.0,11.0,534.0,26.0,121.0,267.0,2.0,76.0,0.0,8.0
San Francisco,93.0,0.0,8.0,171.0,5.0,24.0,101.0,2.0,19.0,4.0,4.0
San Jose,258.0,1.0,4.0,336.0,11.0,75.0,192.0,4.0,54.0,2.0,6.0
San Juan,96.0,2.0,4.0,122.0,2.0,29.0,60.0,1.0,19.0,0.0,2.0
San Marcos,67.0,3.0,4.0,83.0,3.0,26.0,43.0,0.0,13.0,0.0,4.0
San Pablo,35.0,0.0,0.0,44.0,2.0,8.0,22.0,0.0,2.0,0.0,0.0
San Pedro,21.0,0.0,0.0,27.0,0.0,2.0,11.0,0.0,5.0,0.0,1.0
San Ramon,33.0,0.0,4.0,48.0,2.0,9.0,24.0,0.0,6.0,0.0,0.0
San Sebastian,33.0,0.0,1.0,44.0,0.0,15.0,25.0,1.0,6.0,0.0,1.0
Sandusky,19.0,0.0,2.0,30.0,0.0,6.0,19.0,0.0,6.0,0.0,1.0
Sanford,21.0,0.0,2.0,49.0,0.0,8.0,21.0,0.0,5.0,2.0,0.0
Santa Ana,145.0,0.0,10.0,189.0,6.0,40.0,92.0,0.0,26.0,2.0,2.0
Santa Clara,44.0,0.0,0.0,55.0,0.0,13.0,22.0,1.0,9.0,0.0,1.0
Santa Cruz,57.0,1.0,1.0,73.0,2.0,14.0,29.0,0.0,9.0,0.0,1.0
Santa Fe,16.0,0.0,1.0,27.0,0.0,7.0,11.0,0.0,2.0,0.0,1.0
Santa Maria,16.0,0.0,1.0,17.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0
Santee,19.0,0.0,0.0,26.0,2.0,1.0,16.0,0.0,2.0,0.0,2.0
Scottsdale,40.0,0.0,2.0,46.0,2.0,13.0,20.0,0.0,6.0,0.0,0.0
Seattle,57.0,1.0,3.0,57.0,2.0,18.0,34.0,0.0,10.0,1.0,2.0
Sheboygan,20.0,0.0,0.0,43.0,4.0,7.0,19.0,0.0,5.0,0.0,0.0
Silver Spring,58.0,0.0,1.0,61.0,1.0,17.0,34.0,1.0,8.0,0.0,4.0
Simi Valley,86.0,0.0,4.0,96.0,4.0,24.0,51.0,1.0,11.0,0.0,0.0
Smyrna,22.0,0.0,1.0,38.0,1.0,5.0,24.0,0.0,6.0,0.0,3.0
South El Monte,36.0,0.0,0.0,45.0,1.0,8.0,28.0,0.0,5.0,0.0,0.0
South Gate,18.0,0.0,0.0,29.0,2.0,4.0,13.0,0.0,8.0,0.0,0.0
South Ozone Park,37.0,2.0,4.0,43.0,0.0,12.0,20.0,0.0,5.0,0.0,2.0
South Richmond Hill,40.0,0.0,4.0,58.0,4.0,10.0,19.0,0.0,5.0,0.0,0.0
South San Francisco,19.0,0.0,5.0,30.0,3.0,6.0,23.0,0.0,2.0,0.0,0.0
Spokane,7.0,0.0,1.0,13.0,0.0,5.0,13.0,0.0,3.0,0.0,1.0
Spring,11.0,1.0,0.0,22.0,0.0,2.0,11.0,0.0,8.0,0.0,1.0
Spring Valley,70.0,0.0,4.0,89.0,3.0,13.0,52.0,0.0,11.0,1.0,2.0
Springfield,22.0,0.0,1.0,31.0,1.0,1.0,12.0,1.0,4.0,0.0,0.0
Stafford,15.0,1.0,2.0,26.0,4.0,2.0,23.0,0.0,7.0,0.0,1.0
Stamford,50.0,0.0,1.0,51.0,2.0,8.0,23.0,0.0,3.0,0.0,1.0
Staten Island,56.0,0.0,0.0,82.0,3.0,26.0,53.0,0.0,19.0,0.0,2.0
Stockbridge,43.0,0.0,7.0,62.0,0.0,12.0,26.0,0.0,8.0,1.0,3.0
Stockton,77.0,0.0,2.0,80.0,7.0,20.0,50.0,2.0,14.0,0.0,3.0
Stone Mountain,25.0,0.0,2.0,37.0,0.0,12.0,24.0,0.0,6.0,0.0,0.0
Strongsville,68.0,1.0,1.0,96.0,6.0,19.0,44.0,0.0,9.0,2.0,2.0
Sugar Land,70.0,0.0,4.0,105.0,6.0,20.0,54.0,0.0,13.0,2.0,4.0
Summerville,32.0,0.0,1.0,46.0,0.0,11.0,13.0,0.0,4.0,0.0,1.0
Sumner,7.0,0.0,0.0,13.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0
Sun Valley,24.0,0.0,1.0,24.0,1.0,6.0,18.0,0.0,7.0,0.0,1.0
Sunnyvale,47.0,1.0,4.0,67.0,2.0,13.0,39.0,1.0,7.0,0.0,3.0
Sylmar,24.0,0.0,0.0,36.0,0.0,7.0,20.0,0.0,1.0,0.0,1.0
Tallahassee,51.0,0.0,3.0,72.0,4.0,26.0,40.0,0.0,10.0,0.0,1.0
Tampa,112.0,2.0,3.0,127.0,5.0,28.0,76.0,0.0,21.0,0.0,2.0
Taunton,9.0,0.0,1.0,17.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0
Taylor,11.0,1.0,2.0,26.0,3.0,3.0,12.0,0.0,1.0,0.0,0.0
Temecula,23.0,0.0,0.0,27.0,1.0,7.0,13.0,0.0,3.0,0.0,0.0
Tempe,121.0,2.0,8.0,163.0,6.0,44.0,95.0,2.0,32.0,2.0,6.0
Tinley Park,21.0,0.0,2.0,30.0,0.0,8.0,12.0,0.0,4.0,2.0,1.0
Toa Alta,10.0,0.0,1.0,21.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0
Toa Baja,12.0,0.0,1.0,16.0,1.0,6.0,10.0,0.0,3.0,0.0,1.0
Toms River,35.0,0.0,2.0,53.0,1.0,20.0,20.0,1.0,8.0,0.0,2.0
Tonawanda,34.0,0.0,2.0,65.0,1.0,15.0,31.0,1.0,7.0,2.0,0.0
Tracy,10.0,0.0,3.0,22.0,0.0,2.0,8.0,0.0,5.0,0.0,3.0
Troy,54.0,1.0,4.0,112.0,1.0,19.0,56.0,0.0,19.0,0.0,2.0
Trujillo Alto,26.0,0.0,1.0,46.0,0.0,7.0,16.0,0.0,7.0,2.0,0.0
Tucson,144.0,0.0,8.0,218.0,6.0,47.0,108.0,1.0,37.0,5.0,8.0
Tulare,30.0,0.0,2.0,41.0,3.0,8.0,21.0,0.0,6.0,0.0,1.0
Tustin,56.0,0.0,2.0,75.0,4.0,18.0,37.0,0.0,14.0,0.0,2.0
Union,27.0,1.0,0.0,33.0,2.0,9.0,28.0,0.0,8.0,0.0,0.0
Union City,58.0,0.0,2.0,72.0,3.0,23.0,52.0,1.0,8.0,0.0,1.0
Upland,18.0,0.0,1.0,18.0,1.0,3.0,11.0,1.0,6.0,0.0,0.0
Vacaville,20.0,0.0,2.0,28.0,0.0,6.0,16.0,1.0,3.0,0.0,0.0
Vallejo,20.0,0.0,0.0,28.0,4.0,6.0,18.0,0.0,9.0,0.0,0.0
Valrico,37.0,0.0,3.0,36.0,1.0,18.0,19.0,0.0,11.0,1.0,0.0
Van Nuys,77.0,0.0,1.0,84.0,3.0,17.0,34.0,0.0,16.0,0.0,4.0
Vega Baja,35.0,0.0,2.0,49.0,1.0,16.0,22.0,0.0,13.0,1.0,1.0
Ventura,46.0,0.0,1.0,76.0,1.0,15.0,44.0,0.0,10.0,2.0,2.0
Victorville,27.0,0.0,1.0,37.0,4.0,8.0,16.0,0.0,8.0,0.0,1.0
Virginia Beach,176.0,0.0,5.0,262.0,10.0,53.0,139.0,1.0,35.0,0.0,10.0
Visalia,42.0,1.0,1.0,42.0,0.0,7.0,14.0,0.0,9.0,0.0,0.0
Vista,55.0,1.0,1.0,75.0,4.0,14.0,30.0,0.0,9.0,0.0,1.0
Waipahu,42.0,0.0,1.0,55.0,5.0,13.0,29.0,1.0,6.0,0.0,1.0
Walnut,48.0,0.0,2.0,62.0,3.0,17.0,29.0,0.0,9.0,1.0,2.0
Warren,33.0,0.0,3.0,42.0,0.0,14.0,26.0,1.0,7.0,0.0,1.0
Washington,177.0,0.0,7.0,223.0,4.0,52.0,117.0,0.0,37.0,1.0,9.0
Watsonville,36.0,0.0,3.0,39.0,1.0,12.0,15.0,0.0,6.0,0.0,1.0
Waukegan,39.0,1.0,3.0,47.0,1.0,8.0,25.0,0.0,9.0,2.0,1.0
Wayne,48.0,1.0,2.0,48.0,2.0,19.0,34.0,0.0,8.0,0.0,0.0
Webster,47.0,1.0,3.0,64.0,6.0,9.0,20.0,0.0,6.0,0.0,0.0
Weslaco,41.0,0.0,1.0,65.0,1.0,15.0,21.0,0.0,18.0,2.0,2.0
West Chester,91.0,1.0,1.0,118.0,2.0,33.0,63.0,0.0,19.0,2.0,1.0
West Covina,68.0,2.0,1.0,96.0,3.0,16.0,41.0,0.0,14.0,0.0,1.0
West Haven,30.0,0.0,1.0,22.0,1.0,10.0,15.0,0.0,4.0,0.0,2.0
West Jordan,36.0,0.0,3.0,53.0,2.0,11.0,21.0,1.0,12.0,0.0,3.0
West Lafayette,24.0,0.0,0.0,30.0,0.0,6.0,9.0,1.0,8.0,0.0,0.0
West New York,32.0,1.0,2.0,33.0,0.0,12.0,19.0,1.0,6.0,0.0,2.0
West Orange,36.0,0.0,0.0,53.0,2.0,15.0,26.0,0.0,4.0,3.0,1.0
Westerville,34.0,0.0,1.0,35.0,1.0,10.0,21.0,1.0,8.0,0.0,0.0
Westland,34.0,0.0,0.0,57.0,0.0,11.0,18.0,0.0,10.0,2.0,2.0
Westminster,17.0,0.0,1.0,32.0,0.0,4.0,12.0,0.0,4.0,2.0,1.0
Wheaton,33.0,0.0,0.0,29.0,3.0,14.0,14.0,0.0,9.0,2.0,1.0
Wheeling,26.0,1.0,1.0,32.0,0.0,9.0,21.0,1.0,7.0,0.0,0.0
Wichita,45.0,0.0,3.0,82.0,2.0,21.0,34.0,0.0,8.0,0.0,3.0
Wilkes Barre,22.0,0.0,0.0,33.0,1.0,10.0,20.0,0.0,4.0,0.0,1.0
Williamsport,17.0,0.0,0.0,29.0,1.0,4.0,13.0,0.0,2.0,2.0,0.0
Wilmington,11.0,1.0,2.0,16.0,0.0,6.0,9.0,0.0,2.0,0.0,1.0
Winnetka,64.0,0.0,1.0,86.0,0.0,25.0,45.0,0.0,12.0,1.0,2.0
Winter Park,45.0,1.0,1.0,39.0,2.0,5.0,17.0,0.0,10.0,0.0,0.0
Woodbridge,56.0,0.0,2.0,56.0,6.0,8.0,32.0,1.0,11.0,2.0,1.0
Woodside,21.0,0.0,0.0,32.0,0.0,6.0,18.0,0.0,5.0,0.0,1.0
Woonsocket,30.0,1.0,2.0,37.0,1.0,6.0,14.0,0.0,7.0,2.0,2.0
Wyandotte,40.0,0.0,1.0,49.0,0.0,14.0,25.0,0.0,3.0,4.0,0.0
Wyoming,39.0,1.0,1.0,58.0,3.0,9.0,29.0,0.0,6.0,0.0,1.0
Yauco,27.0,0.0,0.0,42.0,1.0,14.0,22.0,0.0,8.0,0.0,1.0
Yonkers,44.0,1.0,2.0,46.0,2.0,7.0,24.0,0.0,9.0,3.0,0.0
York,66.0,1.0,3.0,81.0,4.0,28.0,43.0,0.0,13.0,1.0,1.0
Ypsilanti,30.0,1.0,5.0,57.0,1.0,7.0,31.0,0.0,10.0,0.0,2.0
Yuma,26.0,0.0,1.0,38.0,4.0,8.0,11.0,0.0,4.0,0.0,0.0
Zanesville,25.0,0.0,0.0,36.0,2.0,13.0,34.0,0.0,5.0,0.0,0.0
