order_date_VL,sales_per_day_VL,order_volume_VL,profit_per_day_VL,month_year_VL,item_qty_per_day_VL,avg_discount_per_day_VL,avg_product_price_per_day_VL
2015-01-01,28958.73038144,57,4361.270028604,2015-01,353,0.11487951891566266,136.66885900325903
2015-01-02,25948.82022513,52,1162.7299825059997,2015-01,341,0.09966442976510068,124.1695334194631
2015-01-03,32859.30034066,60,5366.600017398,2015-01,392,0.09240223522346369,136.98240554363687
2015-01-04,31869.500330073,62,5630.989988706,2015-01,410,0.10424083817277487,123.62267312781152
2015-01-05,27533.05021462,57,3088.100045796,2015-01,373,0.11387500043750001,121.2568155679375
2015-01-06,30075.16036253,58,723.9700580119999,2015-01,368,0.10171597685798818,133.2424292401775
2015-01-07,29933.4104233,55,3927.0600387189997,2015-01,350,0.08863354060869566,137.97577994608696
2015-01-08,33399.1504636,64,2756.230010224,2015-01,381,0.09621052693684211,142.27284601563156
2015-01-09,22600.70020298,48,3717.870010219,2015-01,294,0.10540322655645162,129.91645493419355
2015-01-10,33064.24044065,63,4182.669986199,2015-01,379,0.10028248628248587,139.31610521615818
2015-01-11,28672.84033581,53,3851.7799419539997,2015-01,324,0.0912258068967742,148.3234876121355
2015-01-12,36639.57037979,63,5355.489998099,2015-01,493,0.1030808085,125.82217471131312
2015-01-13,32368.78031033,56,2567.809976782,2015-01,397,0.0964161855433526,135.41630406855492
2015-01-14,26382.57024205,55,3093.169987293,2015-01,361,0.11410256503846153,120.00186185660256
2015-01-15,28982.34038193,53,2940.349944718,2015-01,367,0.0990116281511628,130.0637824961628
2015-01-16,29172.60029619,58,2992.8599718600003,2015-01,379,0.09888235336470588,124.5182972437647
2015-01-17,27509.81032746,57,3054.019969073,2015-01,349,0.09581250049375,127.707128361625
2015-01-18,30204.60032054,52,4455.140030652,2015-01,391,0.09154321017901235,127.22901555401234
2015-01-19,30097.09032296,52,4788.660038896,2015-01,346,0.10176829337804878,141.64640609640244
2015-01-20,28924.73033536,55,3572.060025149,2015-01,365,0.0987804881402439,126.84823470323171
2015-01-21,32929.03040347,60,1882.540000587,2015-01,413,0.11653846223076923,135.81187149038462
2015-01-22,34778.73037764,58,3279.71000075,2015-01,445,0.09670270332972973,133.4747060555135
2015-01-23,30748.87039764,55,3729.410005878,2015-01,388,0.10029069791860465,131.9704101619186
2015-01-24,27144.81031767,54,1148.689974126,2015-01,359,0.09632911437341772,125.59626910417722
2015-01-25,29878.65031845,58,4360.779995904,2015-01,365,0.0928484853939394,131.59406364073334
2015-01-26,30971.7003021,62,4490.080009922,2015-01,403,0.1074860341396648,122.0044720321285
2015-01-27,30696.15043092,55,1468.890041323,2015-01,387,0.09970930278488373,130.3490148624535
2015-01-28,28289.12025255,57,4403.320032638,2015-01,353,0.10358823572352942,125.97117977511765
2015-01-29,29174.90025818,54,3562.740030762,2015-01,377,0.10380952444642857,128.66768176572023
2015-01-30,29405.840325302,57,5091.680004223,2015-01,335,0.1028220864601227,141.9514146974908
2015-01-31,31521.12036648,57,3844.060005962,2015-01,398,0.10809782658152174,123.23364438521739
2015-02-01,27634.500392859998,51,3477.970042506,2015-02,348,0.09493975952409638,128.65861781633131
2015-02-02,28497.20033458,57,4493.659988287,2015-02,327,0.09562500046875,138.9010036987625
2015-02-03,29177.170241623,54,3936.329974914,2015-02,348,0.10687116633128835,138.74202828153986
2015-02-04,25205.26023237,51,4908.51998136,2015-02,332,0.11045161327741934,122.55600324187095
2015-02-05,28333.66030863,58,3105.230025114,2015-02,358,0.10153846211242604,126.61509209497041
2015-02-06,30734.78038046,60,4417.490052602,2015-02,374,0.09441860489534885,131.59296852313952
2015-02-07,29417.60023291,56,4012.609988167,2015-02,405,0.113068182625,118.60818485029544
2015-02-08,26613.67030618,56,3871.1299948719998,2015-02,339,0.10073619653374234,123.71331614295093
2015-02-09,29564.29029478,51,3350.289947135,2015-02,387,0.099595376,121.45069672804047
2015-02-10,33094.85047756,55,-188.87992751200002,2015-02,381,0.09972677646994536,145.81284543257377
2015-02-11,24828.1202564,56,3640.4699795359998,2015-02,334,0.09074324377702703,115.97608410682433
2015-02-12,22298.980306639998,51,2511.779992886,2015-02,276,0.1072519091221374,133.07191182290077
2015-02-13,33281.31035078,57,2890.800001095,2015-02,402,0.10651162837209302,140.37831731552325
2015-02-14,24507.36026211,55,3125.830034724,2015-02,279,0.0900000002027972,137.4430104674825
2015-02-15,34065.5704251,62,3831.120032106,2015-02,431,0.10906077429834254,135.904865490221
2015-02-16,30930.28036494,56,4046.650000212,2015-02,385,0.09773255865697673,130.2383752569186
2015-02-17,28927.20030978,54,3002.779986444,2015-02,351,0.11140243957317073,136.3907351881707
2015-02-18,29161.27026997,50,3879.440023123,2015-02,368,0.09464968195541401,125.47312407617834
2015-02-19,30173.28027734,56,3580.929990711,2015-02,422,0.1066071434702381,117.7391696463095
2015-02-20,28592.31031427,56,2279.640027749,2015-02,343,0.10285714359006212,137.19329554807453
2015-02-21,34343.18036881,55,4820.489987874,2015-02,418,0.10464088422651935,136.231163629337
2015-02-22,27376.60025906,53,3324.739965931,2015-02,376,0.09804878110365853,121.23286888409146
2015-02-23,31845.30039617,53,4510.560025589,2015-02,377,0.10176829310365854,140.67744255464024
2015-02-24,29865.68033797,58,1943.7400303619997,2015-02,360,0.10321212173333334,138.92848845230907
2015-02-25,27991.4003458,57,3281.809988433,2015-02,385,0.1001840496380368,118.2033773819632
2015-02-26,31244.73042705,56,4380.950024629,2015-02,376,0.09546511684302325,140.5635501880814
2015-02-27,25532.57032596,54,3152.570020784,2015-02,328,0.10416107416107383,127.23664762879866
2015-02-28,28018.45018755,56,2002.6599916320001,2015-02,347,0.10437125808383234,128.55162020173654
2015-03-01,34271.00042323,59,4445.120019032,2015-03,457,0.10520202055050505,126.40252849666666
2015-03-02,32533.05037905,58,2281.57001145,2015-03,425,0.09850267434759358,131.5817682132139
2015-03-03,28882.19035192,60,1668.490068544,2015-03,396,0.09973118318817203,119.31742242930108
2015-03-04,32272.62033089,58,2035.349991464,2015-03,403,0.09360655775956285,130.08126011153553
2015-03-05,28742.38030848,51,4829.209999398,2015-03,359,0.10666666732121212,129.34588188739394
2015-03-06,29057.810413619998,56,2297.4200097049998,2015-03,362,0.10751515186060606,133.80006395188482
2015-03-07,31265.43030732,64,3597.350025705,2015-03,409,0.10838888948888889,127.03205867677777
2015-03-08,31290.9403974,53,3882.320049416,2015-03,403,0.10112426089940829,130.37881977952662
2015-03-09,31200.1103769,59,4342.89999534,2015-03,402,0.09224719135393258,123.80371083360113
2015-03-10,31794.35041748,55,3157.080023114,2015-03,369,0.09265432151234568,136.88963320629628
2015-03-11,23530.90022444,52,1466.1499800309998,2015-03,301,0.10389705944117647,123.5398560305147
2015-03-12,29853.96033103,57,3114.78006302,2015-03,365,0.12432748629239766,137.08672855146784
2015-03-13,28669.2503897,54,2906.930091079,2015-03,357,0.09712574878443113,130.51581199282035
2015-03-14,34783.03028507,59,4384.790000587,2015-03,439,0.09967391353804347,127.85201382951087
2015-03-15,25910.33024963,57,1279.7699872550002,2015-03,327,0.10737931088965517,132.62303780234484
2015-03-16,29133.95029845,53,4596.330013334,2015-03,346,0.09308176139622641,132.29692142767294
2015-03-17,29937.11033334,57,4414.810029778,2015-03,377,0.09963636405454546,128.67957885387878
2015-03-18,29630.79038919,54,4089.760022413,2015-03,367,0.10388888917283949,136.64259611925925
2015-03-19,31123.22029521,59,4736.419999725,2015-03,402,0.10274725326923077,126.47148639857143
2015-03-20,24778.850307811,48,-572.290028772,2015-03,298,0.09992907870212767,131.413762116461
2015-03-21,29099.61038986,57,5644.890026632,2015-03,370,0.10694117699411765,131.7760622623588
2015-03-22,29009.33032434,55,4686.920011999,2015-03,405,0.10024096411445783,116.39289438024095
2015-03-23,25492.920234492,58,5692.140000881,2015-03,336,0.09414012793630573,118.36446150103184
2015-03-24,27387.09032474,53,4015.879962949,2015-03,366,0.1056329117341772,122.94424337379748
2015-03-25,27148.19016617,56,2237.72998672,2015-03,366,0.09892405120253164,117.6214585757595
2015-03-26,28972.14028663,53,1953.3899998059999,2015-03,370,0.09573248456687898,129.14057651802548
2015-03-27,27143.05031577,54,3730.55001967,2015-03,326,0.10826666729333333,142.85460352973334
2015-03-28,29593.58024995,55,5022.879940854,2015-03,418,0.11806818249431818,119.67091219335227
2015-03-29,34408.67044659,61,4871.439995344,2015-03,393,0.09250000046276596,145.4460142968617
2015-03-30,35155.54043215,59,4861.439926718,2015-03,476,0.10529703020792079,120.73119142163367
2015-03-31,33937.45039564,58,4317.959984037,2015-03,414,0.09644444488888888,134.61083678528334
2015-04-01,33059.45038515,57,2903.310013552,2015-04,378,0.10686486532972973,142.93924724935675
2015-04-02,27659.37028345,52,3603.590013935,2015-04,350,0.09411392457594937,129.60190208418354
2015-04-03,32436.2303639,58,2034.119994998,2015-04,412,0.09161111160555555,129.38283658916666
2015-04-04,29257.44028567,55,4844.360017795,2015-04,337,0.10750000048170731,142.73280860585365
2015-04-05,24461.99029908,50,2685.010008408,2015-04,337,0.10189189269594595,117.84000312013514
2015-04-06,25160.06024183,48,2824.320028615,2015-04,309,0.11191489407801418,136.32886881588652
2015-04-07,29905.74032239,60,2109.740009102,2015-04,376,0.10491329512716763,131.25480095450868
2015-04-08,30109.29034083,56,3800.179972598,2015-04,341,0.09570588286470588,140.4532977875294
2015-04-09,32149.17041793,60,3142.070021189,2015-04,384,0.09768361639548023,137.08435390903955
2015-04-10,34037.94040661,58,4817.620007425,2015-04,441,0.10635897506666667,127.72743921897437
2015-04-11,31561.70028507,57,2940.159997696,2015-04,378,0.08936046541860465,135.31930573418606
2015-04-12,31987.83039082,57,4666.829968151,2015-04,385,0.10965714354285715,140.08006084320002
2015-04-13,27761.58043097,54,3203.560021412,2015-04,351,0.11448718009615384,134.0837855255128
2015-04-14,29806.84023109,58,4118.8199987650005,2015-04,390,0.1001197607245509,123.06018252880239
2015-04-15,28240.35020847,55,4694.190029719,2015-04,382,0.09433962324528303,121.23377643145912
2015-04-16,31310.93034784,55,2441.510053128,2015-04,388,0.10923913113043479,130.97250326146738
2015-04-17,33063.94028287,59,4388.069964021,2015-04,429,0.10543956082967033,131.02753085214286
2015-04-18,23985.400250045,50,2775.749986598,2015-04,310,0.0908843538707483,116.31571719429932
2015-04-19,38023.6905673,59,2544.689980694,2015-04,436,0.0955276386683417,144.8675414372412
2015-04-20,29071.19031974,57,4772.310011973,2015-04,340,0.10837349471084338,136.07205161506025
2015-04-21,22480.79023727,51,842.9299917980001,2015-04,270,0.09732824486259542,130.11122462221374
2015-04-22,29361.76028105,60,3207.759977498,2015-04,364,0.10988095285119048,131.18476510399404
2015-04-23,25327.52018972,54,4866.579965996,2015-04,328,0.10719178140410959,128.52315406658906
2015-04-24,30288.8503687,57,5364.129992986,2015-04,357,0.09870588274705883,137.67076811329412
2015-04-25,28333.31040809,54,4146.590009598,2015-04,371,0.08130718973202615,129.65425167568628
2015-04-26,29699.2802658,56,3283.350015639,2015-04,378,0.12313253076506024,131.39199114771083
2015-04-27,29615.27044574,55,4239.729960594,2015-04,363,0.09911242651479289,133.1302402016568
2015-04-28,31620.54048137,54,3394.900029566,2015-04,329,0.07907894749342105,161.36908313328945
2015-04-29,31305.92035527,59,4759.270000009,2015-04,406,0.09662983465745857,127.55806963331491
2015-04-30,28323.82024195,56,1606.239937656,2015-04,374,0.11405882422941176,127.7417093540706
2015-05-01,31287.65038132,57,3933.140017188,2015-05,389,0.11453488420348837,133.47785205982558
2015-05-02,30661.53035754,58,3998.299933917,2015-05,382,0.1004761911607143,130.7204196598869
2015-05-03,29091.57026668,54,3819.610025566,2015-05,370,0.09536585392073171,122.73268595305487
2015-05-04,27620.8803292,55,2670.0100004299998,2015-05,357,0.10329113980379748,124.09050918843037
2015-05-05,25812.95024658,53,3575.190019314,2015-05,343,0.07960784353594771,117.75261735921569
2015-05-06,27230.22022982,57,4501.820002493,2015-05,361,0.10159763352662722,120.85810961864497
2015-05-07,33101.44032865,61,1891.620035612,2015-05,421,0.10629834300552488,128.71210253508286
2015-05-08,30205.25030751,55,5674.600038884,2015-05,374,0.10678787930909092,127.23618475327272
2015-05-09,31882.28038035,58,3455.800017525,2015-05,402,0.09423913091847826,126.23353562479349
2015-05-10,23953.59027501,54,2962.779994592,2015-05,327,0.10425531959574469,122.18730772596454
2015-05-11,29304.61024301,54,1458.149975912,2015-05,368,0.11592592680864197,133.62957125901852
2015-05-12,26147.60032286,53,2402.240010254,2015-05,314,0.09422077962987013,132.31260079597402
2015-05-13,31533.19029992,55,3354.500052969,2015-05,400,0.10194444505,129.2336141938389
2015-05-14,34254.10038572,54,3021.109942667,2015-05,454,0.10331550828342247,125.07417426224599
2015-05-15,28729.78028852,56,3749.319990474,2015-05,366,0.0852173916583851,125.92652476385094
2015-05-16,26177.74025937,52,2828.880013898,2015-05,333,0.09582781498675497,128.97477149059603
2015-05-17,28997.6203158,52,3960.260019445,2015-05,376,0.11317365347305389,126.0244942775449
2015-05-18,32521.64033715,57,2980.560031185,2015-05,419,0.10042553221276596,123.31276892920745
2015-05-19,33000.71037529,61,3365.959954223,2015-05,403,0.09759358345454547,134.67839919700535
2015-05-20,29547.49036802,59,3665.700050282,2015-05,350,0.10567073254268292,137.6898206775
2015-05-21,27120.140262419998,59,2725.339997577,2015-05,350,0.09006622542384106,128.8021225492053
2015-05-22,27535.5001848,54,3269.56991071,2015-05,376,0.10849711042196532,118.02300868041041
2015-05-23,28901.67025715,51,4479.509995901,2015-05,366,0.09173333360666666,124.60233618726666
2015-05-24,27743.95031231,54,-156.72994762899992,2015-05,347,0.11216560557961783,130.62013055465607
2015-05-25,31629.07030329,60,4621.650006426,2015-05,393,0.09465240680213904,130.37380007738503
2015-05-26,28370.84036273,57,5405.079954029,2015-05,368,0.08634146367682927,118.04408823884755
2015-05-27,30989.6903761,57,3461.640013765,2015-05,367,0.10363095299404763,137.9055988034524
2015-05-28,28916.4202365,53,4016.7200444329997,2015-05,383,0.11421383706289309,127.15214109408805
2015-05-29,33956.22033347,60,5705.220033195,2015-05,412,0.09691099531413612,130.63314473198952
2015-05-30,36612.640508489996,57,6043.500050841,2015-05,419,0.1011881192128713,145.32980578450494
2015-05-31,26957.79021684,57,2887.569961918,2015-05,346,0.10618181876363636,126.10297297055152
2015-06-01,34236.03035707,61,4521.650059107,2015-06,412,0.09298913085326087,131.51576405336957
2015-06-02,32647.22037359,58,2563.15001714,2015-06,398,0.10335164892307692,134.73626698868682
2015-06-03,29414.20043334,58,2905.619994193,2015-06,397,0.11250000045,122.88156559800625
2015-06-04,30275.930168621,55,7366.539985449,2015-06,400,0.09680232612790697,119.25011919023837
2015-06-05,24912.43021169,50,4049.81000799,2015-06,320,0.10176870793877552,123.73027509898638
2015-06-06,30836.63044582,54,2278.159995085,2015-06,346,0.0929447857607362,142.8960770721595
2015-06-07,29103.27033403,53,2969.319989093,2015-06,355,0.10479041959281436,131.77287778281436
2015-06-08,36012.78023512,59,4130.239966414,2015-06,444,0.11010000078500001,131.76810332665
2015-06-09,28910.55032179,53,3466.459999157,2015-06,302,0.10402515784905661,155.68572739408805
2015-06-10,29786.82036618,58,2561.5100071889997,2015-06,340,0.10515151553939393,138.82521558054543
2015-06-11,27660.43035895,53,5502.040011646,2015-06,314,0.10197183166901408,148.3892997599296
2015-06-12,25750.54032236,56,2731.050044898,2015-06,312,0.11315068519178081,137.17322275486984
2015-06-13,31727.55035,58,3485.8400704819996,2015-06,344,0.09373563253448276,143.44207247764368
2015-06-14,28703.91029714,61,5021.410019314,2015-06,379,0.08977142923428572,118.7150885804
2015-06-15,28824.76025412,56,4243.060018862,2015-06,393,0.11450292477192982,118.04696199385965
2015-06-16,32091.30039,60,2206.06005839,2015-06,404,0.09868852492896175,132.1521892795082
2015-06-17,29749.64028941,56,3429.7800147059997,2015-06,376,0.09116959110526315,127.98877519
2015-06-18,25823.66026699,55,4294.529997069,2015-06,351,0.10361842175657894,119.75822646032894
2015-06-19,29704.12036505,54,2223.990034639,2015-06,364,0.10494047679166667,134.5893485582738
2015-06-20,32382.78034806,60,2323.860001767,2015-06,400,0.10342541475690609,132.8336497602265
2015-06-21,31494.92038801,57,3894.279968454,2015-06,387,0.1052760740981595,134.9023959307362
2015-06-22,29199.61034421,56,2620.300042606,2015-06,351,0.08962732961490683,136.3183885815528
2015-06-23,27413.52032083,55,4138.180003283,2015-06,333,0.10700000049333333,141.1879370286
2015-06-24,27720.45036323,52,1709.1600652709997,2015-06,335,0.10417721582911392,133.67905407101898
2015-06-25,32878.750469,57,2807.200014791,2015-06,355,0.10747191092134832,149.90410510533707
2015-06-26,28894.43043562,57,4014.159978288,2015-06,361,0.09364779896226415,134.2024560520126
2015-06-27,31115.00026543,58,3054.369955347,2015-06,357,0.106363637,141.13333674721213
2015-06-28,25518.02021797,53,3219.200053206,2015-06,360,0.09980769275000001,110.86718226999999
2015-06-29,32521.14029746,55,4875.909978577,2015-06,390,0.10344632815254239,139.13446697282487
2015-06-30,37698.690456172,64,4486.729950464,2015-06,438,0.0959808616124402,141.27502765804783
2015-07-01,29996.21027008,51,3800.670024043,2015-07,390,0.09969135864197531,125.62438573104939
2015-07-02,31896.75038336,61,3415.040020031,2015-07,402,0.10356756814054055,128.2913005142703
2015-07-03,33426.3703723,55,4441.769999312,2015-07,422,0.10674157350561797,131.4262954233708
2015-07-04,28766.53038413,57,2936.519987306,2015-07,336,0.09400000042580646,141.04000341735482
2015-07-05,31138.20025675,55,3840.729961105,2015-07,398,0.10568862333532934,129.61712890101796
2015-07-06,27727.27040882,55,5155.080028661,2015-07,326,0.10251612936774193,141.31671343580646
2015-07-07,32117.47042291,56,320.8099930949999,2015-07,370,0.09965116317441859,143.96482934936046
2015-07-08,27733.900263110998,56,3566.800028437,2015-07,377,0.09706586867065868,118.94766759910779
2015-07-09,29832.710315983,58,2853.430030266,2015-07,414,0.10000000066480448,115.21787990039664
2015-07-10,31227.23030457,57,6214.189991353,2015-07,397,0.1027745670231214,131.17896289867053
2015-07-11,32432.17038819,54,3514.989977577,2015-07,376,0.10305882392941178,145.60553321147057
2015-07-12,30274.77026589,59,4640.510046868,2015-07,366,0.10937500042613636,133.49392386295455
2015-07-13,25253.29030426,56,3595.679997782,2015-07,335,0.09546012311042945,118.03797863804294
2015-07-14,38922.050499259996,63,6422.629996067,2015-07,488,0.09339805862135923,133.98893541883496
2015-07-15,29179.77026204,55,2572.799919987,2015-07,434,0.10651428644000001,112.26354560057713
2015-07-16,30810.6703729,61,4172.769971895,2015-07,361,0.10475138177900552,134.5082908692265
2015-07-17,29296.2502943,56,1491.810008551,2015-07,364,0.10704819322891565,132.71819602228916
2015-07-18,28664.70030757,56,4827.959966685,2015-07,371,0.10175757636969697,122.07988163648486
2015-07-19,30123.48030248,55,6472.699966033,2015-07,365,0.09109826621387283,129.1560727084971
2015-07-20,27584.09029784,51,3770.109955991,2015-07,324,0.11941176548366013,140.57647421254902
2015-07-21,31009.63019988,61,3954.550068962,2015-07,416,0.10102150576881722,121.88064826768817
2015-07-22,24453.23039052,54,2512.2600277349998,2015-07,303,0.09779411822794118,134.45882723330882
2015-07-23,27047.1003151,56,2522.319947343,2015-07,341,0.09039735150993378,129.6098708763576
2015-07-24,27280.8502844,55,2424.309991441,2015-07,353,0.1051515158909091,123.46188201109089
2015-07-25,27706.14029099,56,2735.849972457,2015-07,362,0.10505814008139536,123.56418918244185
2015-07-26,31508.77045053,55,3015.1599846,2015-07,419,0.0958011052044199,123.22061092243646
2015-07-27,25336.15019987,52,4002.450009563,2015-07,373,0.10384105998013246,111.70463814888079
2015-07-28,32893.260301559996,61,4267.910006014,2015-07,411,0.10104712104712042,128.38675718020943
2015-07-29,28739.8602984,57,2067.420044459,2015-07,350,0.10937106980503146,137.79975202955973
2015-07-30,28573.830397,53,3592.259953796,2015-07,360,0.09880794755629138,135.2270231472914
2015-07-31,29340.29034443,50,4412.519992273,2015-07,343,0.09728395083333334,138.93265797592593
2015-08-01,27048.49029552,58,2171.540014525,2015-08,328,0.10118750065,131.7065658964375
2015-08-02,33325.6204396,58,5471.61002108,2015-08,382,0.10644808798360657,143.96060489607103
2015-08-03,30292.2703832,56,3789.930035285,2015-08,381,0.09529411803529413,128.90017963082352
2015-08-04,31719.40038702,60,5899.410044179,2015-08,390,0.0993370170441989,135.25326337232045
2015-08-05,29258.12028085,61,2356.849979605,2015-08,400,0.1180319155531915,116.88276887766489
2015-08-06,30754.23028625,59,1629.2500623629999,2015-08,344,0.10177514836686391,143.75751859207102
2015-08-07,30764.94033457,57,6285.469968619,2015-08,410,0.0991011239494382,121.85393569516853
2015-08-08,21787.41027439,49,4418.300022278,2015-08,295,0.09582089591791046,115.98843556305971
2015-08-09,25278.51022166,52,2321.950006678,2015-08,329,0.09980132509271523,119.20742039052979
2015-08-10,31210.16030903,59,7178.750032996,2015-08,386,0.10347058888235296,133.22935636565293
2015-08-11,26249.71023559,57,3519.959962463,2015-08,348,0.10051612947096775,122.4340677235484
2015-08-12,30043.480395612,52,4923.499997165,2015-08,390,0.10682081006358382,129.2430093066532
2015-08-13,27781.73030476,50,3839.689985289,2015-08,366,0.11467948774358974,128.02718272935897
2015-08-14,27451.67029202,52,2679.499987492,2015-08,333,0.10058064572903226,127.40871280896775
2015-08-15,30009.52046982,60,3586.839955913,2015-08,373,0.1104597708505747,133.04075075983332
2015-08-16,30925.19042245,58,3931.590010367,2015-08,377,0.08904761911904761,132.20315795071429
2015-08-17,32700.100294249998,58,6925.930010762,2015-08,388,0.09361111153888889,137.19928123011667
2015-08-18,25038.61019505,48,2064.799991118,2015-08,340,0.10034246645205479,116.81109876815069
2015-08-19,29186.52034014,53,2884.609988579,2015-08,371,0.10628742560479042,127.75018286928143
2015-08-20,27518.57035463,56,1349.530083974,2015-08,307,0.10387755144897959,148.9404120197279
2015-08-21,31154.9604378,59,5449.709954858,2015-08,374,0.10000000082248521,138.14810983473373
2015-08-22,32296.88050688,58,3819.829994912,2015-08,370,0.10011764741764706,142.9469449928294
2015-08-23,26913.93026655,56,3823.0600331709998,2015-08,331,0.10918239059119497,129.66861953132076
2015-08-24,21969.490207759998,48,4016.640030219,2015-08,277,0.10214285760317461,126.59214612023808
2015-08-25,33622.28048336,60,2974.58999991,2015-08,393,0.09416243699492387,138.5767551214264
2015-08-26,25269.0902387,49,3264.499992033,2015-08,332,0.09675324729220779,122.9498732464935
2015-08-27,26501.4502319,55,4369.77998726,2015-08,386,0.10725000066875001,112.0771278054375
2015-08-28,32098.62041306,58,2630.2800428819996,2015-08,451,0.10227272778977273,117.30244602170454
2015-08-29,33653.33032007,56,3343.630040409,2015-08,412,0.10863388036065574,138.42546795885247
2015-08-30,30614.32037009,56,1410.7700208729998,2015-08,363,0.09388571470857142,133.7597175961714
2015-08-31,31122.84037675,51,4691.379989603,2015-08,403,0.09693641669942196,125.0465928152023
2015-09-01,30730.99030882,50,6166.4500300909995,2015-09,369,0.1033540377204969,139.63994134372672
2015-09-02,30478.63034452,59,2893.580017447,2015-09,329,0.10378531124858757,142.99932583740113
2015-09-03,30655.790372481,57,4753.639991657,2015-09,373,0.09962732945962732,143.84553172857764
2015-09-04,35406.90056622,61,5972.549972165,2015-09,365,0.09774193592473118,159.6915635601075
2015-09-05,32088.47039445,61,2644.9000014460003,2015-09,374,0.10352272788636364,144.147049355625
2015-09-06,32633.940252289998,61,3132.889921404,2015-09,444,0.10021052695263157,121.29931871833156
