order_date_VL,sales_per_day_VL,order_volume_VL,profit_per_day_VL,month_year_VL,item_qty_per_day_VL,avg_discount_per_day_VL,avg_product_price_per_day_VL
2016-05-14,32569.24043758,59,3166.4599598239997,2016-05,362,0.0979888272793296,144.10436145860893
2016-05-15,34427.1103668,60,2612.230014847,2016-05,426,0.09863636397474747,128.57419513323234
2016-05-16,32931.79035991,56,4957.960047138,2016-05,415,0.11256983324022346,135.40715426821228
2016-05-17,27766.46044166,53,2723.4800068550003,2016-05,306,0.10589403998013244,154.29973923615896
2016-05-18,30311.86023747,53,2021.7300030440001,2016-05,372,0.09560509575159236,135.65102250790446
2016-05-19,26033.29027195,51,2216.9700043039998,2016-05,332,0.09077419408387097,124.29245480309677
2016-05-20,27826.06036,56,2136.7899799369998,2016-05,365,0.09802395241317366,123.14988341077844
2016-05-21,28230.79024489,54,4404.4599516769995,2016-05,371,0.10721212187878788,119.93448786054545
2016-05-22,33776.44033539,59,3167.940100847,2016-05,402,0.09978836022222222,137.21000351868256
2016-05-23,26174.470352559998,55,2379.430012231,2016-05,321,0.09641509486792453,128.79968906295596
2016-05-24,30276.1603645,55,5018.529968695,2016-05,371,0.0911111114888889,128.38294779833333
2016-05-25,25140.74029942,53,2289.620014704,2016-05,298,0.10319727953061225,136.4445612810272
2016-05-26,24325.05022714,56,621.3600075709999,2016-05,316,0.11234482814482757,123.53345155752413
2016-05-27,29492.73031046,58,3298.759999473,2016-05,384,0.10186046550000001,119.55250306797093
2016-05-28,28578.43030352,59,3739.290014349,2016-05,400,0.09628571501714286,112.23491710422857
2016-05-29,28302.53032352,50,5148.429987026,2016-05,349,0.10506410303846153,133.35314450282053
2016-05-30,33466.67044433,59,2658.0799931869997,2016-05,390,0.0983510642712766,138.89840791999998
2016-05-31,28282.01031846,55,4414.389989298,2016-05,397,0.10696969740606062,121.32273052467272
2016-06-01,29039.3402752,56,1537.880053408,2016-06,347,0.0920253169113924,138.8860797079114
2016-06-02,25967.21030444,51,3441.939981434,2016-06,344,0.1027922082857143,122.6120162851948
2016-06-03,29497.52035181,57,3001.790013178,2016-06,347,0.09880952445238095,135.61280114702976
2016-06-04,32303.79030815,56,5034.01003407,2016-06,429,0.11536312898324022,125.88229370469273
2016-06-05,26528.50037778,50,2555.640017096,2016-06,316,0.0910596029933775,135.19430812701987
2016-06-06,30228.09036637,58,4077.020004799,2016-06,388,0.09172413842528736,127.11534812902299
2016-06-07,32008.11029053,56,4739.600010573,2016-06,380,0.1144134085027933,140.06665172675977
2016-06-08,29511.67041442,56,4177.869980977,2016-06,328,0.09496894426086956,143.72776788962733
2016-06-09,23256.43018132,50,3821.869981462,2016-06,310,0.09613138759854015,122.05482053043795
2016-06-10,35125.16046524,62,3749.870065311,2016-06,417,0.10641025706153846,139.61923429446668
2016-06-11,32119.47047082,57,3819.800029714,2016-06,347,0.10655172466091954,151.00552121982759
2016-06-12,27061.43028267,54,2848.749984667,2016-06,336,0.09728476854304635,128.0943741234437
2016-06-13,30109.08026896,57,5375.979996758,2016-06,367,0.10327272772121213,140.7821855761212
2016-06-14,29656.96036567,52,1828.639949871,2016-06,348,0.1018354436392405,140.4113325687975
2016-06-15,31561.73045183,60,2867.1500088979997,2016-06,366,0.10123595549438201,139.99989152135393
2016-06-16,27489.41029982,49,3531.280025558,2016-06,333,0.0964238414039735,132.34649321291388
2016-06-17,23827.90031181,50,3511.370009805,2016-06,307,0.0963309357553957,124.42734127251796
2016-06-18,29727.51024842,57,2935.049988067,2016-06,379,0.11109756166463415,127.39774691518292
2016-06-19,29231.03040769,55,5106.139988881,2016-06,317,0.1128025483566879,153.05815683808916
2016-06-20,27414.5002503,56,3422.049996242,2016-06,341,0.09668750028125,127.838253191625
2016-06-21,31726.00044286,56,2333.429994438,2016-06,350,0.09847058864705882,151.69929824629412
2016-06-22,33869.6602918,55,4826.530035908,2016-06,419,0.09551724184482759,136.3971298190345
2016-06-23,30034.79033871,53,2637.799982425,2016-06,363,0.10586826395209581,138.96407554952097
2016-06-24,26668.76035132,55,5872.619966747,2016-06,354,0.1117948724102564,124.87320845314102
2016-06-25,29203.42034156,53,3464.239959863,2016-06,388,0.09982035984431137,122.19868550640719
2016-06-26,33460.0304052,55,3037.0399926689997,2016-06,426,0.10251282099999999,128.7686186411282
2016-06-27,30291.010277459998,59,3245.419954561,2016-06,396,0.10850000058333333,121.69389196305555
2016-06-28,31210.690250632,61,2017.0200340379997,2016-06,385,0.09227027063243243,128.1941114617892
2016-06-29,26743.160345109998,50,3228.999981389,2016-06,299,0.09653061250340136,143.92653452741496
2016-06-30,29025.34030934,57,1099.6600488069998,2016-06,356,0.09727272771428572,135.11837998059093
2016-07-01,27990.42035438,54,2296.750077883,2016-07,376,0.10938271662962963,123.1118547682716
2016-07-02,28671.3503576,57,3856.149995536,2016-07,340,0.10073619676687116,138.1786541192638
2016-07-03,33833.5803606,57,3771.319999119,2016-07,407,0.09931216983597883,133.37397147835978
2016-07-04,26097.02024075,51,2954.4199540990003,2016-07,302,0.10843537482312926,137.58061553387756
2016-07-05,29977.44027195,53,3630.770034423,2016-07,395,0.10130434823602485,124.36093459826087
2016-07-06,31945.890341719998,56,5691.23999594,2016-07,402,0.09433155112299464,131.9942281426738
2016-07-07,31499.20037455,60,4241.329992958,2016-07,425,0.10302197865384614,125.23066258005495
2016-07-08,28519.03039742,51,3669.0400311870003,2016-07,343,0.10924528385534592,136.84981480874842
2016-07-09,30212.50031507,54,3037.4400214830002,2016-07,365,0.09172619096428572,132.67286053535713
2016-07-10,29550.7103043,53,5157.640007762,2016-07,352,0.105773810125,134.48202708011905
2016-07-11,32150.15033107,62,4547.829949453,2016-07,419,0.10703910653072625,129.91089708273742
2016-07-12,29311.320358,57,2364.479980522,2016-07,360,0.0970731710304878,135.82945483310974
2016-07-13,24775.00032054,55,2843.279959521,2016-07,318,0.09906040315436242,123.71396287845636
2016-07-14,32431.54036155,55,3907.90002779,2016-07,383,0.10318681367032968,134.07005851219782
2016-07-15,24470.17026519,49,3021.92998586,2016-07,332,0.09082089615671642,121.90724188164178
2016-07-16,33356.00030756,59,2949.300032444,2016-07,462,0.10269841317460318,114.80836248931746
2016-07-17,34703.83043026,59,7364.940016744,2016-07,407,0.10025906776683938,143.14275001808807
2016-07-18,34359.10046205,53,2439.820060237,2016-07,414,0.10129213553370787,141.96545300185392
2016-07-19,29235.97039069,52,5184.18001832,2016-07,316,0.10554838752258065,153.08464926916128
2016-07-20,27307.16034686,55,2696.6699793929997,2016-07,350,0.1009090912060606,124.45527607684849
2016-07-21,29318.84030931,56,2357.140025418,2016-07,371,0.09294117675882353,127.18859147824118
2016-07-22,28109.36034225,55,4622.240027388,2016-07,354,0.10393548469677419,133.37535814219353
2016-07-23,24602.13026048,47,5640.729978789,2016-07,307,0.09561151116546762,126.24777292007194
2016-07-24,32259.5903497,61,7321.320012468,2016-07,375,0.10586592226256983,140.88223815760335
2016-07-25,26904.66035487,55,3428.400005439,2016-07,333,0.10301282094230768,131.73224707532052
2016-07-26,28461.33031273,57,3516.919980859,2016-07,360,0.10781065153254438,126.38586123681064
2016-07-27,29477.91019275,59,2039.90999817,2016-07,387,0.10734104093641618,122.62462734271676
2016-07-28,33012.81042056,61,3175.790004272,2016-07,393,0.09921466020418848,136.00429671120418
2016-07-29,29999.22041141,59,2470.720057054,2016-07,378,0.1002976195357143,130.88738444130954
2016-07-30,28124.51029189,56,3690.129962006,2016-07,345,0.10748427711949686,129.48516062748428
2016-07-31,25742.65023272,50,3876.889972759,2016-07,293,0.10985714334285715,143.34514640114284
2016-08-01,27882.02030234,54,5249.820027068,2016-08,356,0.08378205179487179,122.70654150487822
2016-08-02,24768.07022674,48,4035.4600468099998,2016-08,299,0.11059259302962964,137.2627440171185
2016-08-03,32459.84036783,55,2476.89007856,2016-08,428,0.10552083401562501,124.8794303175052
2016-08-04,24901.96022998,50,1733.69996593,2016-08,309,0.08467153338686131,131.23635364810218
2016-08-05,30200.27033689,61,4448.839992039,2016-08,426,0.11812154770718232,118.72956097122099
2016-08-07,30382.28033264,58,5769.400008066,2016-08,361,0.10080000029142858,134.6394891068
2016-08-08,27837.14030871,52,2370.199956343,2016-08,327,0.09210191133121019,137.0454177777707
2016-08-09,29757.14032482,57,793.9599947109999,2016-08,392,0.10073446381355931,120.83118954158756
2016-08-10,24201.06013088,53,4203.279998155,2016-08,313,0.11213793163448277,125.67876178172413
2016-08-11,31881.7303239,62,3138.689967339,2016-08,431,0.10438502718716577,117.56133968224599
2016-08-12,31958.070368613,62,5521.529992562,2016-08,425,0.0831491714917127,116.79591441591712
2016-08-13,24547.69030204,52,3658.419957508,2016-08,321,0.11147435973717948,124.82878541102563
2016-08-14,27538.77027882,52,3968.769953045,2016-08,328,0.101447369,135.16605599677632
2016-08-15,28596.70044902,53,2804.740097115,2016-08,321,0.09559748479874214,145.78069570974841
2016-08-16,28111.56028027,57,1302.340052294,2016-08,343,0.10756097599390244,133.50713758158537
2016-08-17,32864.83031663,62,5805.279972937,2016-08,416,0.10000000041361257,130.61665267732982
2016-08-18,33599.1404136,58,2027.23005101,2016-08,397,0.09544973583068785,134.4540774873016
2016-08-19,26055.27037027,56,4284.810007593,2016-08,323,0.10751592415923567,133.12822032554777
2016-08-20,34588.64034277,55,5159.499969851,2016-08,427,0.10123655969892473,134.76269146043012
2016-08-21,31283.57032986,58,4898.02006033,2016-08,399,0.09629411802941176,130.87635634182354
2016-08-22,31282.820391101,56,3114.4600308,2016-08,399,0.10922652009392265,128.33685421138674
2016-08-23,26881.43021877,52,3710.209905097,2016-08,354,0.10980392183660131,128.04150652784313
2016-08-24,28529.82035648,56,5702.029986875,2016-08,341,0.09062111829192547,135.98230187031055
2016-08-25,34449.50041419,59,4545.649991475,2016-08,411,0.09962365640860216,131.84871280151614
2016-08-26,25625.18030914,53,1840.090044957,2016-08,331,0.09919463148322147,126.54570780845637
2016-08-27,29291.93029207,57,2627.280007819,2016-08,364,0.10439759089156625,130.066870796506
2016-08-28,29845.48034327,53,3997.540035317,2016-08,319,0.10383720988372093,149.10982981884302
2016-08-29,29921.62038438,54,-1534.3300052109998,2016-08,350,0.10187134560818713,138.87707961637426
2016-08-30,32758.01034215,59,1884.249979367,2016-08,395,0.0929714287257143,135.49703199498285
2016-08-31,35020.58036791,62,4581.45000508,2016-08,429,0.10748691190575917,129.11424392518325
2016-09-01,25684.58029669,55,2944.199989377,2016-09,324,0.10374193588387097,128.8010354476774
2016-09-02,26830.81029865,54,4409.730076893,2016-09,351,0.099936306,127.9815955956688
2016-09-03,28859.990261259998,53,2853.469993443,2016-09,352,0.10993939476363637,131.87285199412727
2016-09-04,28581.82032426,54,2804.950064071,2016-09,384,0.10645348887790697,117.17529373726744
2016-09-05,29869.82025701,57,4977.980035294,2016-09,374,0.09522727307386364,128.3911966665909
2016-09-06,29511.120287331,59,5898.000005793,2016-09,401,0.09191860519186046,116.90785191012209
2016-09-07,30776.30040226,57,5359.060010926,2016-09,372,0.09977401190960453,133.37248936198304
2016-09-08,27020.61033049,56,1392.440005946,2016-09,343,0.11075949431012659,128.11519283905065
2016-09-09,29602.590316499998,59,1865.179984263,2016-09,368,0.09970414259763313,128.84035824106508
2016-09-10,27151.350399079998,57,4524.429971744,2016-09,322,0.10729729785810811,139.4489225352027
2016-09-11,24881.18031482,53,3758.660005186,2016-09,313,0.11209150388235294,125.66222544013073
2016-09-12,29835.80025118,57,5188.289956203,2016-09,389,0.09531791946242775,127.95381809856649
2016-09-13,27515.60025597,56,2122.260024522,2016-09,332,0.09906832345962734,135.4291961900621
2016-09-14,28950.83029488,57,3232.770017465,2016-09,364,0.09508875773372782,127.75136419798817
2016-09-15,29519.3603363,57,2802.200012722,2016-09,377,0.11163636430909091,133.04236714145455
2016-09-16,39035.34053074,62,3171.139971392,2016-09,454,0.09717821805445544,143.76049874980197
2016-09-17,34505.25038163,57,5318.490010265999,2016-09,416,0.102303665486911,133.45461067853404
2016-09-18,36759.690256691,62,6971.949947161,2016-09,478,0.09885167523444977,124.03105571842583
2016-09-19,29478.30034666,57,3690.600023035,2016-09,368,0.09117283988271606,134.67333681
2016-09-20,31944.17036807,58,5312.629936993,2016-09,422,0.11825136659562842,126.89076831540983
2016-09-21,25327.36024183,55,5402.92997286,2016-09,332,0.09913907325827814,120.14768498456954
2016-09-22,30897.42050359,61,5126.53996357,2016-09,389,0.09436464132596686,125.00536232983978
2016-09-23,31209.66043377,58,5339.51998484,2016-09,346,0.09648044746368716,143.32927775715083
2016-09-24,28369.87024129,53,4042.609982296,2016-09,363,0.11012500055,127.6698156510625
2016-09-25,27200.70014616,54,982.770014021,2016-09,356,0.09464516168387097,123.58174497870968
2016-09-26,29140.31025707,55,6347.95998514,2016-09,365,0.09879518122891566,127.68729228626506
2016-09-27,26043.34039524,52,5735.439983969,2016-09,326,0.09819444465972221,133.16146162180556
2016-09-28,29392.250388102,59,2651.630011824,2016-09,339,0.10372781131360946,139.19503333160355
2016-09-29,32580.67031137,55,5690.309996198,2016-09,400,0.1025274730989011,132.91698131296704
2016-09-30,27875.05037692,59,2447.760051816,2016-09,351,0.11044871842948718,134.693400888141
2016-10-01,30971.73030469,56,2963.440037712,2016-10,421,0.096927374849162,115.30771205682123
2016-10-02,31924.08019627,58,3618.960015323,2016-10,449,0.10623655965591397,114.87086298430644
2016-10-03,30170.820319823,56,3399.920008681,2016-10,357,0.10644171826993866,139.546138439638
2016-10-04,31108.01034003,57,1371.829965891,2016-10,391,0.10005649754237288,134.1235064207401
2016-10-05,25711.45034408,48,937.870044363,2016-10,314,0.0968571434857143,140.42336077414998
2016-10-06,28824.83018863,59,5302.940006006,2016-10,389,0.10278106558579882,119.33781362325443
2016-10-07,27144.51035711,50,3151.350060497,2016-10,317,0.09904761959183674,145.9129290592517
2016-10-08,30072.20038127,62,3645.679996472,2016-10,377,0.09593406614285714,124.60923401697802
2016-10-09,23144.57030487,49,2444.219996731,2016-10,307,0.12036496437956205,125.60920019562045
2016-10-10,35672.53051025,59,5048.560007264,2016-10,385,0.09940860261827957,156.782423690914
2016-10-11,30273.60026361,59,5453.330032998,2016-10,414,0.1044382024775281,119.32067699955056
2016-10-12,28587.63039241,52,3222.669970731,2016-10,364,0.09412500075625,127.944940642
2016-10-13,31340.04035599,56,2524.759935729,2016-10,391,0.0971823208674033,132.57376045287293
2016-10-14,32658.07017174,63,2821.859944703,2016-10,443,0.10238578732487309,118.23700785081218
2016-10-15,31419.850323101,59,3572.359999792,2016-10,420,0.10308988830337079,124.65736272714044
2016-10-16,26584.55024376,50,3113.089997869,2016-10,347,0.09425000058125,121.00750309569375
2016-10-17,27843.06032099,56,2333.540043271,2016-10,335,0.11864516172258063,140.65316500935484
2016-10-18,26320.00033305,52,2996.390031038,2016-10,319,0.1058783789527027,137.90047649831757
2016-10-19,28215.84022086,56,5356.140031544,2016-10,380,0.09357575804848485,119.5587302732121
2016-10-20,33665.02032485,57,4102.079996206,2016-10,407,0.0902577324072165,132.24665295118555
2016-10-21,32694.920406459998,60,5170.97003855,2016-10,424,0.11565445095811519,124.7320974195288
2016-10-22,30864.2604008,58,4969.489958754,2016-10,392,0.10662983485635359,130.90563890425415
2016-10-23,26310.71020903,55,3839.319976382,2016-10,330,0.08469798689261744,126.87429864986576
2016-10-24,32259.74041575,57,5759.5399915749995,2016-10,417,0.09831521804891304,125.15185112907608
2016-10-25,31144.60035886,57,4908.33996154,2016-10,363,0.11960227353409092,144.81812878522726
2016-10-26,29799.98024654,61,3216.8799569929997,2016-10,389,0.1028491622122905,122.5196119586704
2016-10-27,32073.24041763,54,3446.369991915,2016-10,410,0.08839779022099446,127.52403644271271
2016-10-28,31031.36042575,51,4750.770007746,2016-10,367,0.10046511704069769,138.31918960790696
2016-10-29,32053.07035129,58,3247.270017379,2016-10,407,0.09965517281609194,123.16103755805173
2016-10-30,27218.79022603,58,4703.159969884,2016-10,354,0.10269461131736526,121.59910498185629
2016-10-31,27685.66035064,55,2082.08004728,2016-10,339,0.10360248501242236,133.9512456137888
2016-11-01,26250.22039426,58,1961.100050669,2016-11,321,0.1001960790392157,136.43869642275163
2016-11-02,33033.93024999,65,1977.9399437109998,2016-11,396,0.10700534807486632,136.6304311739091
2016-11-03,35901.97051628,57,3031.819999602,2016-11,416,0.09578378437297298,144.39784163821622
2016-11-04,30687.85033251,56,4651.950024195,2016-11,393,0.11127272790909092,129.91588207957577
2016-11-05,29300.77037422,53,3709.450033239,2016-11,343,0.0975308645925926,139.22889245987656
2016-11-06,31407.130455219998,56,4977.599999139,2016-11,361,0.10053892249101797,147.08455490533532
2016-11-07,36066.11042976,62,4147.599976892,2016-11,424,0.10614634212682926,138.92005234166342
2016-11-08,28551.55023266,50,2918.249980704,2016-11,356,0.10756410280128205,130.7766699705128
2016-11-09,27103.4103472,52,2978.46005827,2016-11,354,0.10474026016233767,122.42357442610388
2016-11-10,19419.57016026,48,4072.880036639,2016-11,233,0.10858333390833333,135.53775403166665
2016-11-11,35036.84037765,59,901.579974128,2016-11,459,0.0966009857586207,120.7426139226601
2016-11-12,31236.97041689,55,2967.650023542,2016-11,376,0.0917977532977528,132.37017180769664
2016-11-13,28942.1803705,54,5621.999986126,2016-11,312,0.10738853543312103,149.27369820375796
2016-11-14,27169.80027046,56,3742.130033389,2016-11,336,0.10901960841176471,132.18503599601308
2016-11-15,25060.37020167,50,3312.529981307,2016-11,304,0.09079710195652174,130.5244235060145
2016-11-16,25070.53025676,50,4399.45001619,2016-11,311,0.09200000037931035,124.28441663579311
2016-11-17,38068.57048843,60,2539.6300931729998,2016-11,468,0.10373737437373737,134.0327304623788
2016-11-18,29938.82035675,56,3385.6100042079997,2016-11,367,0.10479532197660818,139.57345406369006
2016-11-19,29917.11038206,61,2711.45995452,2016-11,380,0.10431952728994083,131.52112756905325
2016-11-20,34250.53041613,59,4684.260025795,2016-11,443,0.09647368471052631,130.28295078657894
2016-11-21,30439.31038799,56,5945.349976406,2016-11,379,0.09571428598809523,136.8872057407262
2016-11-22,33711.44036881,57,2437.5899292599997,2016-11,438,0.11154285817142857,127.58297448629143
2016-11-23,28198.270336319998,56,3609.580012119,2016-11,344,0.10829113980379747,135.96924388633542
2016-11-24,29710.20038458,53,2633.929971227,2016-11,334,0.09793939452121213,146.09715544254544
2016-11-25,34171.83033222,57,4181.5999663659995,2016-11,435,0.09678947402105262,129.47247709352632
2016-11-26,31325.64035069,55,4232.649999843,2016-11,371,0.10435754251955308,132.40229391770947
2016-11-27,32395.27042961,54,4612.319964677,2016-11,390,0.1117159769112426,138.0882872554497
2016-11-28,31586.140417489998,56,2103.0199725509997,2016-11,356,0.09703030356363637,148.81879183909092
2016-11-29,34313.00028845,58,2394.5699704129997,2016-11,434,0.10093406641758243,128.07681634225276
2016-11-30,30729.60040689,62,5537.210004781,2016-11,390,0.09505555601666667,126.70517000995
2016-12-01,28249.89023212,52,5427.8099785800005,2016-12,341,0.10086092782781457,129.2600693515894
2016-12-02,29043.86037012,52,931.4800049449999,2016-12,357,0.10537037066049383,138.8892627448827
2016-12-03,28947.79037071,56,3706.270009539,2016-12,355,0.09632768414124294,128.63791285079094
2016-12-04,30104.64034548,56,6435.189976555,2016-12,380,0.10207100633136094,129.0475182543787
2016-12-05,28838.880260679998,61,4121.429995694,2016-12,372,0.1098850581091954,123.9020722524138
2016-12-06,31750.07036633,59,3223.800016297,2016-12,390,0.09433526043930637,135.7280960453757
2016-12-07,29567.37025686,56,2403.849981707,2016-12,385,0.1035928149760479,121.76132015137725
2016-12-08,29485.66019823,58,4596.069985406,2016-12,388,0.09976331399408285,122.50337582982841
2016-12-09,26878.370226062,57,2166.560006442,2016-12,372,0.10673076975641027,119.42468242474999
2016-12-10,32391.240485899998,56,1925.299961883,2016-12,427,0.10145251436312848,128.07279669223465
2016-12-11,30827.02026864,54,1934.3000470079999,2016-12,377,0.10655172472413793,132.40161268028734
2016-12-12,29552.53028371,59,1005.940011139,2016-12,379,0.09441340825139666,122.48609250163688
2016-12-13,29082.77035344,59,5396.559977942,2016-12,354,0.1001234572037037,130.55037365796295
2016-12-14,26676.6902865,50,3926.559928013,2016-12,352,0.10381579004605263,122.09960797236842
2016-12-15,26965.92032921,54,2549.309960528,2016-12,336,0.0963125004625,127.37606587787499
2016-12-16,27786.080300861,55,3886.429970148,2016-12,370,0.11227544994011976,116.77317650467666
2016-12-17,29215.40032767,57,3027.610026294,2016-12,379,0.10159763353846155,125.80509189521302
2016-12-18,30727.50027675,55,4270.519938325,2016-12,421,0.10323699497109827,120.76364461312139
2016-12-19,30169.45038201,56,4589.880000292,2016-12,372,0.10591195013836477,132.76258179880503
2016-12-20,27425.19025146,56,4096.960073072,2016-12,374,0.0832894738881579,122.69263448526314
2016-12-21,25691.37019362,57,3446.600028187,2016-12,345,0.10734177277215191,122.8236106108291
2016-12-22,29294.31042509,55,4004.960050664,2016-12,404,0.10186335470186336,124.36180431397516
2016-12-23,31642.89033553,57,3493.780012974,2016-12,376,0.11205882411176471,139.21694482200002
2016-12-24,28711.05035394,54,4377.260011526,2016-12,354,0.10695122003658536,129.61610084987805
2016-12-25,31337.76025361,57,1966.479968453,2016-12,410,0.10026455071428571,120.57084953793651
2016-12-26,28633.8003084,54,1804.950017074,2016-12,313,0.0929299368089172,148.13484469337578
2016-12-27,34958.86027404,60,2963.62997908,2016-12,416,0.09304347832608696,137.67848185239131
2016-12-28,33433.13042289,55,2847.129976406,2016-12,405,0.0984782615,140.9825036878261
2016-12-29,27990.24026464,54,3461.660049698,2016-12,357,0.10623376703896104,133.93610741649348
2016-12-30,29681.71032372,55,3222.480008901,2016-12,359,0.10838150339306359,136.25416520109826
2016-12-31,30538.36049496,55,1613.330024378,2016-12,341,0.10906250048124999,147.950628714
2017-01-01,26319.71026997,46,2523.3499892629998,2017-01,330,0.10271428609285714,129.61786036172143
2017-01-02,29684.30033681,57,3152.6499799,2017-01,383,0.09718562923353294,124.01934442467065
2017-01-03,24432.0502474,55,1617.2500178089997,2017-01,327,0.09275862115172413,120.74655488456551
2017-01-04,28655.15026626,56,4377.34996565,2017-01,307,0.09955696267088608,149.4749405336709
2017-01-05,26726.63025109,54,4252.190019402,2017-01,314,0.10711538503846153,132.5973752255769
2017-01-06,28997.30029452,54,4019.500001429,2017-01,376,0.10341176494705884,121.76553254194118
2017-01-07,31630.480403643,61,6254.569993453,2017-01,367,0.09731428636571429,137.33137494074856
2017-01-08,33272.44028867,61,4580.630105504,2017-01,408,0.10208791250549451,133.576267025989
2017-01-09,27726.670234062,55,4814.080041141,2017-01,361,0.11104046321387284,119.68335551104624
2017-01-10,32281.68043702,54,4778.259934915,2017-01,378,0.10767441901162791,140.49982914104652
2017-01-11,29838.3903773,57,1324.5400282070002,2017-01,369,0.08840236698816567,133.22444136289943
2017-01-12,32624.30031609,61,4015.829989415,2017-01,424,0.10033333388333333,125.44950319216666
2017-01-13,29851.2203591,58,1368.380149878,2017-01,348,0.10686747020481928,140.56554578698797
2017-01-14,28407.52030883,52,2646.940004281,2017-01,381,0.10719512248780487,124.12908834689634
2017-01-15,27684.64024739,56,3374.6599909,2017-01,345,0.08618750020625,125.62094086793749
2017-01-16,31734.17040264,58,4039.719998128,2017-01,388,0.10201183503550297,134.07686723704143
2017-01-17,28556.66034895,51,2051.019946492,2017-01,381,0.10936708906329114,126.96962327924682
2017-01-18,34470.71027766,60,6567.980001115,2017-01,487,0.10586021548924732,116.53650811182796
2017-01-19,27566.10026007,57,3810.079965057,2017-01,337,0.0959375004625,130.7881909289375
2017-01-20,33701.90046336,58,5901.339998238,2017-01,372,0.10222222280423279,144.40608850545502
