order_date_VL,sales_per_day_VL,order_volume_VL,profit_per_day_VL,month_year_VL,item_qty_per_day_VL,avg_discount_per_day_VL,avg_product_price_per_day_VL
2017-01-21,28567.46031813,57,237.79002667099996,2017-01,359,0.09850931716770187,128.6163385556522
2017-01-22,28821.91028375,50,4454.880030358,2017-01,368,0.10535031904458599,127.87414340974522
2017-01-23,28354.01031667,49,3464.540018013,2017-01,357,0.10032679778431372,132.72000321883004
2017-01-24,28336.84026611,55,3836.1199792009998,2017-01,378,0.0932317079390244,119.80536875220122
2017-01-25,29901.00021013,61,1298.790003872,2017-01,394,0.10720238135714286,122.51833626517856
2017-01-26,28550.15031222,56,3728.950039021,2017-01,380,0.10546961387292819,120.17105287298342
2017-01-27,30391.28029146,52,4729.440028502,2017-01,357,0.10125786213207548,142.7166703462893
2017-01-28,29557.68030744,60,3178.769994958,2017-01,386,0.09531073474576272,122.63774344169492
2017-01-29,29108.61037055,51,3302.120038909,2017-01,349,0.10421383686163523,137.24012909062893
2017-01-30,27306.830226269998,54,3518.480029854,2017-01,338,0.10280254849681528,134.4274558210828
2017-01-31,29483.85037419,55,5923.399994351,2017-01,365,0.10479041964670659,132.7062908026946
2017-02-01,34358.36034408,55,6412.679966975,2017-02,403,0.09598870092090396,139.6432802054237
2017-02-02,36394.63040778,55,3271.3099518999998,2017-02,434,0.1024324332,140.39411157535136
2017-02-03,33605.7103406,58,5480.110007075,2017-02,416,0.10562841567213115,133.8350852731694
2017-02-04,30542.05030095,55,3499.080044131,2017-02,360,0.09458823574117647,139.3701800554706
2017-02-05,33942.07034357,58,3405.170018522,2017-02,412,0.08621468964971751,137.25955145622032
2017-02-06,34341.86046376,58,5282.530008597,2017-02,430,0.11843575499441342,137.32296422972624
2017-02-07,31874.78041852,52,5010.319974366,2017-02,394,0.10080000077142857,135.57754624885715
2017-02-08,33736.0703075,63,2318.679976778,2017-02,396,0.09905027962011174,136.78721008463685
2017-02-09,30070.07040425,57,4507.540054724,2017-02,349,0.10715151593939394,142.86121578054545
2017-02-10,33053.9003531,57,4906.750029656,2017-02,413,0.10087912124175825,132.9115419112088
2017-02-11,27890.70038024,50,4735.709962452,2017-02,329,0.09284768262251655,137.84245372669537
2017-02-12,25713.75030631,54,4021.290028763,2017-02,331,0.10627586251034483,133.91841729648274
2017-02-13,29787.34028867,60,1105.3800066289998,2017-02,397,0.09993975952409638,124.10915957620482
2017-02-14,22525.22031212,47,2428.880004526,2017-02,269,0.10124087640875912,131.90066045613867
2017-02-15,31387.37024593,59,3931.9599735770003,2017-02,419,0.10766081926900585,121.82450575878363
2017-02-16,28091.90036589,56,5002.080002018,2017-02,328,0.10624203870063693,142.8989847433758
2017-02-17,30675.97030475,56,4450.27003685,2017-02,395,0.09502994049101797,128.61706912233532
2017-02-18,36161.88038639,59,5149.710057301,2017-02,412,0.10852459068306011,151.64355581759563
2017-02-19,31765.44037258,56,1912.870003849,2017-02,387,0.092426036,130.34325738804733
2017-02-20,33821.59041607,54,5519.810027439,2017-02,401,0.10379120946153846,132.5156625846154
2017-02-21,32966.26026521,62,5192.479968129,2017-02,430,0.096302083734375,122.02031552130207
2017-02-22,30790.30030643,56,4136.3299820659995,2017-02,404,0.11674285769714286,127.85720304549143
2017-02-23,30598.25020689,55,4924.279990497,2017-02,415,0.09321637466081871,112.6428094519883
2017-02-24,30466.87022374,58,2197.260086277,2017-02,402,0.09182857178857141,122.062631654
2017-02-25,32584.76045816,58,2916.790002469,2017-02,418,0.10806629896685084,130.5798377292265
2017-02-26,29666.64037336,58,1931.129994223,2017-02,380,0.1071839085862069,125.09833648637931
2017-02-27,29364.72030557,56,5209.15998594,2017-02,360,0.10237500033125,133.70119105981877
2017-02-28,29218.640317981,57,3609.779953963,2017-02,376,0.10192090445197739,121.41237580351412
2017-03-01,28193.150275429998,56,4747.88996299,2017-03,360,0.09862500033125,131.16400329243749
2017-03-02,31265.92029576,56,3599.3600008539997,2017-03,376,0.09167630104624278,131.99462782982658
2017-03-03,34114.9205458,59,5057.029981566,2017-03,395,0.10521505441935483,147.11715442323654
2017-03-04,28439.37038431,57,4810.380019673,2017-03,350,0.10586826419161675,135.39569244137724
2017-03-05,29208.54029936,55,4014.360074133,2017-03,375,0.09687861295953758,125.31850014728323
2017-03-06,26782.61020651,53,4312.150004151,2017-03,348,0.09968354475949368,124.43139570335444
2017-03-07,31485.46037472,55,3617.269983937,2017-03,427,0.10712766033510639,119.72308829845744
2017-03-08,27332.57037762,54,3942.4800137859997,2017-03,313,0.11153333378,145.62120401206667
2017-03-09,33409.320503363,56,3103.650044992,2017-03,385,0.09274285746285715,146.1310324686343
2017-03-10,33258.1203226,64,1332.669934436,2017-03,421,0.10031413659162304,131.00455814732985
2017-03-11,26534.14016343,49,3922.520008118,2017-03,363,0.10987179558974358,117.48846439519231
2017-03-12,28504.2403738,57,2009.629973321,2017-03,367,0.10756097615853659,127.59835690183536
2017-03-13,29973.19040489,59,3578.4199883779997,2017-03,343,0.09760736249693251,139.8780404582822
2017-03-14,28626.6504439,52,2927.860066857,2017-03,338,0.08803797512658228,137.1969023999367
2017-03-15,27220.52024265,51,3071.409945507,2017-03,356,0.11432258158709678,128.4916807519484
2017-03-16,34190.96033335,60,3234.700008336,2017-03,415,0.11515463951546392,136.225003521701
2017-03-17,28070.46028161,52,4474.150016585,2017-03,374,0.09154321035185185,120.72938567351852
2017-03-18,30670.29033334,59,1098.230038015,2017-03,377,0.08776470609999999,128.464885648
2017-03-19,33830.45046999,58,4987.499964035,2017-03,414,0.10542553258510638,132.2538864498936
2017-03-20,30375.62032314,58,4942.860007458,2017-03,375,0.10182352984705884,135.31159196041176
2017-03-21,27413.73029323,54,3271.719996631,2017-03,348,0.09700000051249999,123.4695032990625
2017-03-22,29156.63032746,61,3863.530036427,2017-03,378,0.10502958629585799,131.27852421088758
2017-03-23,29904.88025852,60,4613.240003061,2017-03,413,0.10295454588636364,118.18767339852273
2017-03-24,25688.73021725,52,2831.079985462,2017-03,295,0.1050359716618705,136.90906809071942
2017-03-25,32832.53053286,57,4905.910027277,2017-03,354,0.0965680477337278,148.8631402124852
2017-03-26,27136.87031573,55,3329.220044138,2017-03,314,0.10628205175000001,138.59179855429485
2017-03-27,22856.19013603,50,4455.560002267,2017-03,304,0.09845070457042254,116.54591846795776
2017-03-28,29271.15043088,60,2740.290009715,2017-03,349,0.10394117725294116,140.15235666805881
2017-03-29,35600.76033364,61,6189.950002669,2017-03,431,0.10092233044660195,132.71641108500484
2017-03-30,31603.51033229,57,2765.13002453,2017-03,397,0.09778409128409091,133.01102613698865
2017-03-31,30471.35038418,56,3231.850040703,2017-03,378,0.09822857199428571,134.04000356806856
2017-04-01,30727.47035843,60,4204.840030331,2017-04,357,0.10730994192397661,138.75374631561402
2017-04-02,30098.08037395,56,2060.7899952979997,2017-04,357,0.09668711730674848,133.24018730338037
2017-04-03,31052.1302831,57,1269.850021083,2017-04,439,0.10335195583240224,120.2002822224581
2017-04-04,29082.79025688,57,6020.650060633,2017-04,365,0.1061176476882353,131.4818268082353
2017-04-05,28477.7203429,56,4002.890023379,2017-04,389,0.10917159822485208,121.85757696029584
2017-04-06,24361.32032587,54,2742.199986313,2017-04,291,0.10594405635664336,135.55489888657343
2017-04-07,30923.87042989,58,2635.56998761,2017-04,354,0.0943113775508982,144.4432973278503
2017-04-08,30140.02039149,58,5335.069965668,2017-04,336,0.09254545505454545,142.46727654866666
2017-04-09,32952.80032571,62,4027.2000195699998,2017-04,405,0.09620000067,128.07395326026
2017-04-10,24537.56026488,56,3666.680043546,2017-04,300,0.12375000061805556,137.77951760180557
2017-04-11,30014.33027074,60,4773.409987809,2017-04,374,0.09602339211695905,130.88824874812866
2017-04-12,32212.27034291,59,3063.2700706570004,2017-04,397,0.10839378297927461,132.72430399560105
2017-04-13,27436.11026404,52,2773.809949649,2017-04,306,0.09366013096078431,135.21706218718953
2017-04-14,31021.09034975,56,2120.979999815,2017-04,391,0.11402366939053254,133.94722232408876
2017-04-15,32766.780500009998,61,3916.809987047,2017-04,410,0.09318435791061454,125.59162322441341
2017-04-16,26900.28029266,52,1328.799980279,2017-04,333,0.10235668824203822,127.80388854312103
2017-04-17,32378.02026401,59,5193.790027951,2017-04,389,0.10117318513407822,131.9107295878268
2017-04-18,32339.34042197,56,3691.6400448719996,2017-04,366,0.10549707656725146,144.32713841444445
2017-04-19,32323.32048796,57,4407.680004173,2017-04,387,0.10000000031249999,138.5335832225625
2017-04-20,24745.88018241,49,2831.629991407,2017-04,329,0.09482517551748251,118.21979326972028
2017-04-21,30810.44042625,55,4691.310003969,2017-04,384,0.09797752861235956,126.29725025808987
2017-04-22,31712.83041542,65,6037.500003592,2017-04,404,0.10994535579234972,131.92809080278687
2017-04-23,34948.13025331,59,5249.330043417,2017-04,396,0.11480663029834255,143.71210284198895
2017-04-24,30497.70039781,57,5634.1199807719995,2017-04,331,0.09628742552694611,146.1437765621557
2017-04-25,31882.84028636,54,4506.269941985,2017-04,390,0.09527272780606061,135.62448774684847
2017-04-26,31705.94036529,60,1732.670022292,2017-04,343,0.10522988579310344,138.7929342245977
2017-04-27,31635.670452219998,57,4471.989976956,2017-04,353,0.10430939255801105,140.58536268629834
2017-04-28,31144.44034568,52,1633.4000106079998,2017-04,358,0.09848484896363636,138.2425487441212
2017-04-29,32114.19033065,54,3961.190006794,2017-04,357,0.09319277141566265,144.4937385466265
2017-04-30,32639.42034919,56,5467.710004934,2017-04,381,0.1069832409944134,135.74201460648044
2017-05-01,34897.36045094,53,4868.840007364,2017-05,359,0.10318681362087913,154.80703700208792
2017-05-02,38577.48030169,60,1527.7099926039998,2017-05,400,0.09256544536649215,149.3443490712042
2017-05-03,27959.25036245,53,3758.899979242,2017-05,295,0.10159235730573249,148.5032521918471
2017-05-04,29143.3403017,55,3905.190004261,2017-05,326,0.1011949690062893,143.9688088327044
2017-05-05,34662.44039146,60,5162.499944922,2017-05,361,0.0950000004139785,151.66559531548387
2017-05-06,30658.25034733,60,4824.129985271999,2017-05,377,0.11549707677777778,129.04696220637427
2017-05-07,32845.32038535,56,2594.340000498,2017-05,375,0.10396551761494253,138.896037774023
2017-05-08,30135.620418399998,56,2480.050004071,2017-05,313,0.09177215241772152,151.40582666962024
2017-05-09,34196.15042133,60,-394.09990548600007,2017-05,340,0.09620320893048129,155.15364056834224
2017-05-10,29715.88020891,54,4204.4300101379995,2017-05,353,0.11079268367682928,131.53738122243902
2017-05-11,28034.87026435,56,1623.970029384,2017-05,312,0.09826923113461539,137.0079522294872
2017-05-12,30874.89039627,48,4044.4000171449998,2017-05,327,0.09621794928205128,149.3087215953846
2017-05-13,31282.37035369,57,3353.039982639,2017-05,357,0.10893491198816568,139.62663059420117
2017-05-14,32694.04030237,54,3673.429961702,2017-05,376,0.12080000075428572,143.75868923114285
2017-05-15,36912.48046127,59,7085.530003162,2017-05,388,0.09737623799009901,148.59678601262377
2017-05-16,31241.89028175,57,4009.389954785,2017-05,385,0.09494047673809523,127.98274097321428
2017-05-17,26923.45034427,51,3971.0900610099998,2017-05,316,0.10095890456164384,135.77692113232877
2017-05-18,29933.81030697,50,566.860055999,2017-05,314,0.10554838763870968,149.56871333380644
2017-05-19,29477.45027152,60,4388.390024425,2017-05,343,0.10164557006329114,141.14607929677217
2017-05-20,26891.930227,53,5418.119996869,2017-05,335,0.10407894769736843,124.29835819289474
2017-05-21,27250.63032006,49,1685.259960426,2017-05,295,0.10871621687837839,147.67763877945947
2017-05-22,38590.04048574,59,5418.739982143,2017-05,452,0.09354067027751196,134.77273052574162
2017-05-23,27175.83016264,56,6404.849986686,2017-05,312,0.10098684251973684,132.88289793342105
2017-05-24,29757.83027726,53,2979.699982578,2017-05,313,0.10645962782608696,149.2424881546584
2017-05-25,34860.42033811,60,4211.429993851,2017-05,405,0.10181818243850269,136.8226771064706
2017-05-26,32058.56051233,52,4042.979997086,2017-05,324,0.09350000059375,156.350941471875
2017-05-27,32568.01040267,56,2487.449978701,2017-05,336,0.10383647847169812,158.5599409908805
2017-05-28,23482.65025712,49,1933.790071251,2017-05,258,0.10362204781102363,146.12260233244095
2017-05-29,31045.81032175,55,5301.87001649,2017-05,372,0.09550898241916168,132.6468296433533
2017-05-30,36813.28043793,60,3311.889998971,2017-05,419,0.111326531372449,143.9474016155102
2017-05-31,28484.65020006,58,3822.609938418,2017-05,314,0.11000000031874999,140.8511910956875
2017-06-02,32156.03034989,62,6298.6300126549995,2017-06,327,0.08593220373446328,145.82463653977402
2017-06-03,32245.75039314,61,3539.569963149,2017-06,355,0.10831460747191012,142.34843068067417
2017-06-04,27010.41027814,56,3619.070010777,2017-06,324,0.11000000055769231,133.20070827108975
2017-06-05,27699.69025454,50,3781.550028771,2017-06,299,0.09798701333766234,140.67649698058443
2017-06-06,28701.6403202,53,6093.610013211,2017-06,300,0.0970588241372549,150.29497087196077
2017-06-07,29199.75018732,57,3881.099936442,2017-06,347,0.10470967801935485,135.2988418375484
2017-06-08,28897.25038176,53,4367.590022614,2017-06,313,0.09490322614193548,145.73684252335482
2017-06-09,28140.2804604,48,2188.270007777,2017-06,307,0.10231788141059603,146.30000386490067
2017-06-10,27558.45029464,53,3808.58999304,2017-06,310,0.10741721889403974,143.3847718437086
2017-06-11,33495.760185549996,63,3133.619990631,2017-06,397,0.08492063531746032,128.12069090920636
2017-06-12,30033.65037157,53,4282.179979629,2017-06,315,0.10310126636075949,152.57614302835444
2017-06-13,36441.81036804,58,4842.770078883,2017-06,385,0.11179894237566138,153.19995089396826
2017-06-14,33670.02030588,51,5379.650079344,2017-06,346,0.10214723985276074,155.7228259030675
2017-06-15,22083.41020192,49,3782.650009051,2017-06,269,0.1078294577751938,129.44581707906974
2017-06-16,29928.360488809998,54,2235.590046462,2017-06,314,0.10012738920382167,151.88643712305733
2017-06-17,27965.13034068,50,1440.899990814,2017-06,310,0.10250000052631579,145.27099045138158
2017-06-18,24411.30021673,51,3815.679998447,2017-06,257,0.09554744567153285,143.52861647153284
2017-06-19,30061.8603821,53,1725.1500207240001,2017-06,334,0.10265432166049383,144.4951889411111
2017-06-20,28740.780369019998,51,4896.060029466,2017-06,287,0.11068493211643836,160.28281251547946
2017-06-21,34151.58027296,58,3273.6700129359997,2017-06,378,0.09976744230813953,143.47657328290697
2017-06-22,32653.50037397,59,4928.080002227,2017-06,343,0.09208092506936416,148.09173747572254
2017-06-23,35091.96043076,61,5461.370040484,2017-06,393,0.10963350867015707,143.56984659183246
2017-06-24,30084.06036341,53,5892.020077861,2017-06,342,0.10275000059374999,132.895565799625
2017-06-25,33908.03041489,55,1102.6599828839999,2017-06,364,0.10664670698802396,156.0062313699401
2017-06-26,30882.39024751,56,2647.80995598,2017-06,349,0.09879518127108433,141.38060567855422
2017-06-27,33636.03049146,58,1508.979977245,2017-06,324,0.10170454592613637,159.27176536715908
2017-06-28,26324.92029228,55,2377.099994216,2017-06,316,0.1071126764225352,129.29169292542255
2017-06-29,26988.90018786,56,1861.8599970330001,2017-06,338,0.09974842816981132,127.81899676943397
2017-06-30,29258.53034619,53,3384.999982361,2017-06,341,0.09302631634868422,138.5282926100658
2017-07-01,32460.20032566,53,3988.5400010149997,2017-07,342,0.10863354083229815,151.8081402795031
2017-07-02,37962.99043861,58,4842.240016264,2017-07,442,0.09748792325120773,138.45691178231883
2017-07-03,33137.85026354,62,5373.899929725,2017-07,354,0.10547486086592178,146.25687538938547
2017-07-04,31276.55027823,52,3731.770035267,2017-07,357,0.10113207607547169,142.40295938327043
2017-07-05,33470.27050347,61,5305.419962676,2017-07,375,0.10304347894565218,138.62359005858696
2017-07-06,31576.20034842,55,-118.039990058,2017-07,347,0.10553571477380952,142.6836941172619
2017-07-07,35526.95027917,55,6062.040008271,2017-07,401,0.09812154731491712,142.6410530724862
2017-07-08,25866.1702843,55,1621.730064153,2017-07,300,0.09986486533783784,136.52790884472972
2017-07-09,28296.82045781,52,2967.860001862,2017-07,314,0.09980891764968153,144.05178716802547
2017-07-10,25344.01025414,48,2310.780009316,2017-07,259,0.11650000065714285,152.90971813728572
2017-07-11,34319.810409749996,58,5308.389972828,2017-07,392,0.09631313177272728,136.0181852820707
2017-07-12,29559.39032387,54,2855.0100792360004,2017-07,314,0.09043750050625,145.76369111975
2017-07-13,30577.03024671,58,2061.42005693,2017-07,364,0.1108333339107143,131.8453007460119
2017-07-14,27752.4904105,49,2856.309935926,2017-07,303,0.10360544252380953,143.34129606312925
2017-07-15,32903.14022468,57,3780.0399709910002,2017-07,393,0.10122807074269005,133.88883343456138
2017-07-16,28637.74027649,56,3862.6299772009997,2017-07,314,0.08868421093421053,140.4682270645395
2017-07-17,30484.28029674,55,2092.92993788,2017-07,359,0.10814371305988026,132.9410810227545
2017-07-18,32141.40036965,63,3557.9500194409998,2017-07,350,0.09710227342045454,142.47233319732956
2017-07-19,29951.79023945,55,4665.409983463,2017-07,347,0.10846625803067485,138.24656780625767
2017-07-20,32937.28041488,56,4195.280045704,2017-07,351,0.09388571480571428,151.35291811765714
2017-07-21,31130.88025698,58,1659.710006408,2017-07,354,0.10670520283236995,136.52693961618496
2017-07-22,36500.99039071,62,3759.020066336,2017-07,422,0.10158974410769231,130.46538751379487
2017-07-23,34195.32035838,55,5447.800014146,2017-07,371,0.10791907566473989,155.37468589890173
2017-07-24,30632.570347,58,3100.889984972,2017-07,333,0.09831325355421687,143.65717231084335
2017-07-25,30993.200279829998,59,2276.729962897,2017-07,353,0.10508771983040935,136.1170791987719
2017-07-26,27876.43034207,53,2865.580001446,2017-07,322,0.08867549681456954,129.04808241801322
2017-07-27,26084.87019933,54,2407.88998581,2017-07,315,0.11368794390070923,134.83262726638299
2017-07-28,33420.25042716,60,5392.779888468,2017-07,379,0.1082608700380435,142.2056556203261
2017-07-29,31783.74036066,53,5493.850002881,2017-07,321,0.10240506386708861,157.64607961151899
2017-07-30,28304.9402089,55,4546.8800912550005,2017-07,307,0.10346666730666666,144.55540357386667
2017-07-31,31067.26035324,55,3528.849977818,2017-07,337,0.08993902485365854,147.47049169292683
2017-08-01,33711.0802691,56,3482.779988081,2017-08,370,0.09789772763068182,141.10824197397727
2017-08-02,29135.62026185,57,2079.539958789,2017-08,323,0.10824242490909092,139.34545813345454
2017-08-03,28930.0103683,59,3006.149979579,2017-08,347,0.10660714336904761,133.31583672863093
2017-08-04,34481.97031413,60,4387.730002737,2017-08,400,0.09521978075274724,139.10297023175823
2017-08-05,32587.62034618,60,4408.730027479,2017-08,374,0.10384615437912087,129.19280515747252
2017-08-06,28099.35023886,58,4917.349996269,2017-08,326,0.10959183707482993,141.1721122679592
2017-08-07,27361.0903133,53,5935.550002331,2017-08,309,0.1036912759328859,139.39839262375838
2017-08-08,32202.29042068,55,5303.620028609,2017-08,328,0.09371951248780487,159.19585777390245
2017-08-09,30323.53034231,57,4113.320012113,2017-08,358,0.09970414243786982,137.1953881433136
2017-08-10,35745.9403806,56,2233.0701036799996,2017-08,404,0.10385057514942528,144.73029084482758
2017-08-11,33847.92047118,56,2554.470034822,2017-08,357,0.10224043774316939,153.17934847672132
2017-08-12,28917.34034364,54,2907.940037836,2017-08,321,0.10611842151973686,138.69927958802631
2017-08-13,32076.33023872,48,4749.750011923,2017-08,337,0.09514450919075146,141.27127490104047
2017-08-14,32824.24031835,53,6061.290004771,2017-08,355,0.10148148200617285,151.96957164814813
2017-08-15,29058.04032141,57,3888.0300055919997,2017-08,344,0.10300613556441718,136.5407394025767
2017-08-16,28443.14030831,55,3623.21997324,2017-08,332,0.1076543216419753,132.1061758385185
2017-08-17,36524.76057867,55,1955.08994595,2017-08,345,0.09833333377222221,166.17656004755557
2017-08-18,30697.19032289,55,4221.6599974109995,2017-08,338,0.0938922160239521,140.56892537023953
2017-08-19,27546.15031472,46,2375.710009102,2017-08,304,0.1075862074275862,146.62234850110343
2017-08-20,31930.08022685,52,3035.509979771,2017-08,353,0.10139534944186046,140.49372413877907
2017-08-21,37266.57050715,58,4491.90000321,2017-08,409,0.10994818719689119,149.14912298378238
2017-08-22,33025.33038367,61,5574.610037133,2017-08,348,0.10207865206179775,151.32534087567416
2017-08-23,33929.510542179996,59,6828.720015072,2017-08,358,0.09494623689247313,142.46091732419353
2017-08-24,34585.8802852,55,5338.650051243,2017-08,383,0.0935555561,141.72694780955555
2017-08-25,26695.26029995,53,2930.399949096,2017-08,291,0.11362963036296297,154.9441520737037
2017-08-26,37349.73040084,60,5538.060067582,2017-08,426,0.10794871836923077,140.72082373164102
2017-08-27,29923.3702662,56,3107.279965062,2017-08,324,0.09514970102994012,140.37185964041916
2017-08-28,29848.31035264,58,6059.039981476,2017-08,341,0.09229813718012422,136.61584146105588
2017-08-29,29969.02022914,62,6402.530034671,2017-08,375,0.1032278485886076,121.92557192708861
2017-08-30,34828.290451759996,60,3347.889994266,2017-08,385,0.1088826820111732,142.71464033888267
2017-08-31,29784.50013412,54,4815.120008004,2017-08,372,0.10913580291358024,125.37802746049384
2017-09-01,33323.69039539,56,5022.560024446,2017-09,387,0.09325581431976744,139.31994536174417
2017-09-02,30343.64028946,58,4907.740021811,2017-09,364,0.09218934955029587,130.32521037224853
2017-09-03,32911.99041711,55,4832.759945183,2017-09,379,0.11861111202777778,142.004281451
2017-09-04,27546.2302364,50,1982.609958361,2017-09,283,0.0919310343724138,149.95310708855172
2017-09-05,34723.09032457,63,2701.140030611,2017-09,372,0.09926966347752808,143.93168852617976
2017-09-06,30511.34037399,54,3624.539997082,2017-09,332,0.1040880508490566,147.64843150691823
2017-09-07,27631.34028659,57,3295.539997556,2017-09,293,0.1013986018111888,144.3172760046853
2017-09-08,29197.84036633,54,3042.980005082,2017-09,353,0.10388888931481481,128.6622251375926
2017-09-09,30963.66027498,56,5245.939991731,2017-09,344,0.09970238145833334,141.61297971113095
2017-09-10,33320.41035275,58,3303.52007336,2017-09,360,0.09691428606857143,147.00571784354284
2017-09-11,38623.45036483,61,6194.050062218,2017-09,387,0.10747368499473683,166.8830024323158
2017-09-12,38266.62023163,57,3468.340002083,2017-09,358,0.09810526355789474,170.51447657673685
2017-09-13,33213.59032772,56,3496.209984572,2017-09,312,0.10335294160588235,167.34153233811764
2017-09-14,32282.72029082,55,2543.71996715,2017-09,319,0.08839285772619047,159.6898241282143
2017-09-15,30864.42011215,55,487.47999788700014,2017-09,309,0.09388535061146497,163.42796342535033
2017-09-16,31326.5902288,56,7270.189971861,2017-09,307,0.12129411846470588,163.51747349152942
2017-09-17,34325.47034823,59,4518.589988469,2017-09,344,0.09807909638983052,159.8189295340113
2017-09-18,31175.71026586,54,3242.359963805,2017-09,300,0.10910256467948717,171.97506687076924
2017-09-19,31554.41019819,54,4876.790023978,2017-09,319,0.10243902509756098,156.57341708292682
2017-09-20,34483.63019893,57,3996.219978279,2017-09,369,0.10346153895604394,154.21928780934067
2017-09-21,36669.54036734,58,5161.509977115,2017-09,366,0.1062711869717514,167.38977678079095
2017-09-22,32812.53018548,52,3241.850106282,2017-09,312,0.08973856234640523,176.78497022862743
2017-09-23,34827.52028813,56,4431.490067635,2017-09,348,0.09103030361212121,160.5335781681212
2017-09-24,35506.76027847,57,4467.23993675,2017-09,364,0.11039548090960451,166.37220632847456
2017-09-25,36038.17028435,58,2352.769981909,2017-09,330,0.10625000055113637,176.23767308818182
2017-09-26,35095.88034015,57,4789.920091896,2017-09,370,0.10375000030434783,152.92348071902174
2017-09-27,28064.61022911,44,3414.190062803,2017-09,270,0.08441860482170543,169.6001573607752
2017-09-28,35396.39025471,56,5653.629963704,2017-09,338,0.10361445856626506,175.10831566349398
2017-09-29,37348.8702273,57,4848.889938607,2017-09,321,0.11153409146022727,193.96619610352272
